,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
10104,2019-11-07-19:01:39,epc_22,-57,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10105,2019-11-07-19:01:39,epc_1,-52,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10106,2019-11-07-19:01:39,epc_3,-59,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10107,2019-11-07-19:01:39,epc_11,-63,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10108,2019-11-07-19:01:39,epc_19,-59,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10109,2019-11-07-19:01:39,epc_17,-59,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10110,2019-11-07-19:01:39,epc_12,-69,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10111,2019-11-07-19:01:39,epc_0,-56,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10112,2019-11-07-19:01:39,epc_80,-71,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10113,2019-11-07-19:01:39,epc_7,-56,2xj6BqqmmTkptv2KxA,1,1573153299609,23.0,866900,141
10114,2019-11-07-19:01:39,epc_38,-67,2xj6BqqmmTkptv2KxA,1,1573153299610,23.0,866900,140
10115,2019-11-07-19:01:39,epc_30,-55,2xj6BqqmmTkptv2KxA,1,1573153299610,23.0,866900,140
10116,2019-11-07-19:01:39,epc_71,-69,2xj6BqqmmTkptv2KxA,4,1573153299610,23.0,866300,140
10117,2019-11-07-19:01:39,epc_32,-62,2xj6BqqmmTkptv2KxA,4,1573153299610,23.0,866300,140
10118,2019-11-07-19:01:39,epc_2,-64,2xj6BqqmmTkptv2KxA,4,1573153299610,23.0,866300,140
10119,2019-11-07-19:01:39,epc_10,-55,2xj6BqqmmTkptv2KxA,4,1573153299610,23.0,866300,140
10120,2019-11-07-19:01:39,epc_3,-51,2xj6BqqmmTkptv2KxA,1,1573153299670,23.0,867500,80
10121,2019-11-07-19:01:39,epc_17,-59,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10122,2019-11-07-19:01:39,epc_16,-64,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10123,2019-11-07-19:01:39,epc_10,-65,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10124,2019-11-07-19:01:39,epc_27,-62,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10125,2019-11-07-19:01:39,epc_8,-58,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10126,2019-11-07-19:01:39,epc_35,-66,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10127,2019-11-07-19:01:39,epc_12,-61,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10128,2019-11-07-19:01:39,epc_38,-56,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10129,2019-11-07-19:01:39,epc_18,-51,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10130,2019-11-07-19:01:39,epc_13,-57,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10131,2019-11-07-19:01:39,epc_7,-64,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10132,2019-11-07-19:01:39,epc_24,-52,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10133,2019-11-07-19:01:39,epc_22,-63,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10134,2019-11-07-19:01:39,epc_25,-56,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10135,2019-11-07-19:01:39,epc_2,-67,2xj6BqqmmTkptv2KxA,1,1573153299732,23.0,867500,18
10136,2019-11-07-19:01:39,epc_24,-56,2xj6BqqmmTkptv2KxA,1,1573153299771,23.0,866900,179
10137,2019-11-07-19:01:39,epc_20,-67,2xj6BqqmmTkptv2KxA,1,1573153299771,23.0,866900,179
10138,2019-11-07-19:01:39,epc_14,-60,2xj6BqqmmTkptv2KxA,1,1573153299771,23.0,866900,179
10139,2019-11-07-19:01:39,epc_23,-46,2xj6BqqmmTkptv2KxA,1,1573153299771,23.0,866900,179
10140,2019-11-07-19:01:39,epc_22,-49,2xj6BqqmmTkptv2KxA,1,1573153299771,23.0,866900,179
10141,2019-11-07-19:01:39,epc_37,-53,2xj6BqqmmTkptv2KxA,1,1573153299771,23.0,866900,179
10142,2019-11-07-19:01:39,epc_18,-66,2xj6BqqmmTkptv2KxA,1,1573153299869,23.0,866900,81
10143,2019-11-07-19:01:39,epc_30,-44,2xj6BqqmmTkptv2KxA,1,1573153299869,23.0,866900,81
10144,2019-11-07-19:01:39,epc_16,-45,2xj6BqqmmTkptv2KxA,1,1573153299869,23.0,866900,81
10145,2019-11-07-19:01:39,epc_33,-61,2xj6BqqmmTkptv2KxA,1,1573153299869,23.0,866900,81
10146,2019-11-07-19:01:39,epc_35,-66,2xj6BqqmmTkptv2KxA,1,1573153299869,23.0,866900,81
10147,2019-11-07-19:01:39,epc_21,-58,2xj6BqqmmTkptv2KxA,1,1573153299869,23.0,866900,81
10148,2019-11-07-19:01:39,epc_13,-51,2xj6BqqmmTkptv2KxA,1,1573153299869,23.0,866900,81
10149,2019-11-07-19:01:39,epc_10,-59,2xj6BqqmmTkptv2KxA,1,1573153299869,23.0,866900,81
10150,2019-11-07-19:01:39,epc_135,-62,2xj6BqqmmTkptv2KxA,3,1573153299869,23.0,866300,81
10151,2019-11-07-19:01:39,epc_60,-68,2xj6BqqmmTkptv2KxA,3,1573153299869,23.0,866300,81
10152,2019-11-07-19:01:39,epc_78,-67,2xj6BqqmmTkptv2KxA,3,1573153299869,23.0,866300,81
10153,2019-11-07-19:01:39,epc_29,-65,2xj6BqqmmTkptv2KxA,3,1573153299869,23.0,866300,81
10154,2019-11-07-19:01:39,epc_22,-63,2xj6BqqmmTkptv2KxA,3,1573153299869,23.0,866300,81
10155,2019-11-07-19:01:39,epc_64,-66,2xj6BqqmmTkptv2KxA,3,1573153299869,23.0,866300,81
10156,2019-11-07-19:01:39,epc_8,-67,2xj6BqqmmTkptv2KxA,3,1573153299869,23.0,866300,81
10157,2019-11-07-19:01:39,epc_16,-62,2xj6BqqmmTkptv2KxA,3,1573153299894,23.0,866300,56
10158,2019-11-07-19:01:39,epc_23,-65,2xj6BqqmmTkptv2KxA,3,1573153299894,23.0,866300,56
10159,2019-11-07-19:01:39,epc_25,-60,2xj6BqqmmTkptv2KxA,3,1573153299894,23.0,866300,56
10160,2019-11-07-19:01:40,epc_33,-61,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10161,2019-11-07-19:01:40,epc_5,-55,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10162,2019-11-07-19:01:40,epc_38,-52,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10163,2019-11-07-19:01:40,epc_17,-56,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10164,2019-11-07-19:01:40,epc_30,-56,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10165,2019-11-07-19:01:40,epc_3,-45,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10166,2019-11-07-19:01:40,epc_28,-56,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10167,2019-11-07-19:01:40,epc_6,-63,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10168,2019-11-07-19:01:40,epc_1,-61,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10169,2019-11-07-19:01:40,epc_18,-47,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10170,2019-11-07-19:01:40,epc_7,-66,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10171,2019-11-07-19:01:40,epc_21,-58,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10172,2019-11-07-19:01:40,epc_12,-67,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10173,2019-11-07-19:01:40,epc_31,-52,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10174,2019-11-07-19:01:40,epc_2,-47,2xj6BqqmmTkptv2KxA,1,1573153299971,23.0,865700,179
10175,2019-11-07-19:01:40,epc_9,-62,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,865700,79
10176,2019-11-07-19:01:40,epc_23,-57,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,865700,79
10177,2019-11-07-19:01:40,epc_10,-66,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,865700,79
10178,2019-11-07-19:01:40,epc_26,-65,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,865700,79
10179,2019-11-07-19:01:40,epc_8,-58,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,865700,79
10180,2019-11-07-19:01:40,epc_17,-63,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10181,2019-11-07-19:01:40,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10182,2019-11-07-19:01:40,epc_5,-56,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10183,2019-11-07-19:01:40,epc_28,-58,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10184,2019-11-07-19:01:40,epc_25,-56,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10185,2019-11-07-19:01:40,epc_16,-49,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10186,2019-11-07-19:01:40,epc_7,-58,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10187,2019-11-07-19:01:40,epc_36,-52,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10188,2019-11-07-19:01:40,epc_35,-65,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10189,2019-11-07-19:01:40,epc_3,-65,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10190,2019-11-07-19:01:40,epc_12,-59,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10191,2019-11-07-19:01:40,epc_0,-55,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10192,2019-11-07-19:01:40,epc_38,-52,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10193,2019-11-07-19:01:40,epc_37,-48,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10194,2019-11-07-19:01:40,epc_8,-55,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10195,2019-11-07-19:01:40,epc_23,-51,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10196,2019-11-07-19:01:40,epc_27,-55,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10197,2019-11-07-19:01:40,epc_14,-62,2xj6BqqmmTkptv2KxA,1,1573153300071,23.0,867500,79
10198,2019-11-07-19:01:40,epc_76,-65,2xj6BqqmmTkptv2KxA,4,1573153300110,23.0,866900,40
10199,2019-11-07-19:01:40,epc_57,-64,2xj6BqqmmTkptv2KxA,4,1573153300191,23.0,866900,159
10200,2019-11-07-19:01:40,epc_48,-68,2xj6BqqmmTkptv2KxA,4,1573153300191,23.0,866900,159
10201,2019-11-07-19:01:40,epc_3,-45,2xj6BqqmmTkptv2KxA,1,1573153300211,23.0,865700,139
10202,2019-11-07-19:01:40,epc_23,-45,2xj6BqqmmTkptv2KxA,1,1573153300211,23.0,865700,139
10203,2019-11-07-19:01:40,epc_32,-46,2xj6BqqmmTkptv2KxA,1,1573153300211,23.0,865700,139
10204,2019-11-07-19:01:40,epc_25,-55,2xj6BqqmmTkptv2KxA,1,1573153300211,23.0,865700,139
10205,2019-11-07-19:01:40,epc_8,-52,2xj6BqqmmTkptv2KxA,1,1573153300211,23.0,865700,139
10206,2019-11-07-19:01:40,epc_29,-56,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10207,2019-11-07-19:01:40,epc_31,-50,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10208,2019-11-07-19:01:40,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10209,2019-11-07-19:01:40,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10210,2019-11-07-19:01:40,epc_17,-50,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10211,2019-11-07-19:01:40,epc_4,-65,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10212,2019-11-07-19:01:40,epc_30,-43,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10213,2019-11-07-19:01:40,epc_12,-59,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10214,2019-11-07-19:01:40,epc_16,-45,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10215,2019-11-07-19:01:40,epc_6,-60,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10216,2019-11-07-19:01:40,epc_28,-47,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10217,2019-11-07-19:01:40,epc_13,-47,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10218,2019-11-07-19:01:40,epc_34,-45,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10219,2019-11-07-19:01:40,epc_33,-55,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10220,2019-11-07-19:01:40,epc_14,-50,2xj6BqqmmTkptv2KxA,1,1573153300312,23.0,865700,38
10221,2019-11-07-19:01:40,epc_0,-49,2xj6BqqmmTkptv2KxA,1,1573153300313,23.0,865700,37
10222,2019-11-07-19:01:40,epc_37,-44,2xj6BqqmmTkptv2KxA,1,1573153300313,23.0,865700,37
10223,2019-11-07-19:01:40,epc_1,-43,2xj6BqqmmTkptv2KxA,1,1573153300313,23.0,867500,37
10224,2019-11-07-19:01:40,epc_0,-47,2xj6BqqmmTkptv2KxA,1,1573153300313,23.0,867500,37
10225,2019-11-07-19:01:40,epc_19,-49,2xj6BqqmmTkptv2KxA,1,1573153300313,23.0,867500,37
10226,2019-11-07-19:01:40,epc_14,-47,2xj6BqqmmTkptv2KxA,1,1573153300313,23.0,867500,37
10227,2019-11-07-19:01:40,epc_15,-54,2xj6BqqmmTkptv2KxA,1,1573153300313,23.0,867500,37
10228,2019-11-07-19:01:40,epc_2,-46,2xj6BqqmmTkptv2KxA,1,1573153300313,23.0,867500,37
10229,2019-11-07-19:01:40,epc_5,-51,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10230,2019-11-07-19:01:40,epc_28,-50,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10231,2019-11-07-19:01:40,epc_31,-55,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10232,2019-11-07-19:01:40,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10233,2019-11-07-19:01:40,epc_11,-50,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10234,2019-11-07-19:01:40,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10235,2019-11-07-19:01:40,epc_34,-47,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10236,2019-11-07-19:01:40,epc_26,-51,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10237,2019-11-07-19:01:40,epc_10,-44,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10238,2019-11-07-19:01:40,epc_20,-52,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10239,2019-11-07-19:01:40,epc_37,-53,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10240,2019-11-07-19:01:40,epc_13,-43,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10241,2019-11-07-19:01:40,epc_8,-44,2xj6BqqmmTkptv2KxA,1,1573153300370,23.0,867500,180
10242,2019-11-07-19:01:40,epc_135,-62,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10243,2019-11-07-19:01:40,epc_75,-68,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10244,2019-11-07-19:01:40,epc_132,-66,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10245,2019-11-07-19:01:40,epc_17,-66,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10246,2019-11-07-19:01:40,epc_6,-67,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10247,2019-11-07-19:01:40,epc_15,-63,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10248,2019-11-07-19:01:40,epc_60,-67,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10249,2019-11-07-19:01:40,epc_78,-68,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10250,2019-11-07-19:01:40,epc_58,-69,2xj6BqqmmTkptv2KxA,3,1573153300411,23.0,866900,139
10251,2019-11-07-19:01:40,epc_64,-66,2xj6BqqmmTkptv2KxA,3,1573153300513,23.0,866900,37
10252,2019-11-07-19:01:40,epc_16,-65,2xj6BqqmmTkptv2KxA,3,1573153300513,23.0,866900,37
10253,2019-11-07-19:01:40,epc_28,-59,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10254,2019-11-07-19:01:40,epc_8,-52,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10255,2019-11-07-19:01:40,epc_25,-45,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10256,2019-11-07-19:01:40,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10257,2019-11-07-19:01:40,epc_10,-55,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10258,2019-11-07-19:01:40,epc_21,-72,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10259,2019-11-07-19:01:40,epc_23,-63,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10260,2019-11-07-19:01:40,epc_13,-53,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10261,2019-11-07-19:01:40,epc_33,-49,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10262,2019-11-07-19:01:40,epc_15,-48,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10263,2019-11-07-19:01:40,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10264,2019-11-07-19:01:40,epc_29,-55,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10265,2019-11-07-19:01:40,epc_18,-51,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10266,2019-11-07-19:01:40,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10267,2019-11-07-19:01:40,epc_19,-48,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10268,2019-11-07-19:01:40,epc_1,-43,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10269,2019-11-07-19:01:40,epc_14,-54,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,866300,37
10270,2019-11-07-19:01:40,epc_16,-50,2xj6BqqmmTkptv2KxA,1,1573153300513,23.0,865700,37
10271,2019-11-07-19:01:40,epc_8,-47,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10272,2019-11-07-19:01:40,epc_10,-56,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10273,2019-11-07-19:01:40,epc_15,-52,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10274,2019-11-07-19:01:40,epc_20,-66,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10275,2019-11-07-19:01:40,epc_28,-56,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10276,2019-11-07-19:01:40,epc_14,-57,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10277,2019-11-07-19:01:40,epc_5,-56,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10278,2019-11-07-19:01:40,epc_22,-46,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10279,2019-11-07-19:01:40,epc_38,-58,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10280,2019-11-07-19:01:40,epc_12,-65,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10281,2019-11-07-19:01:40,epc_1,-41,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10282,2019-11-07-19:01:40,epc_17,-48,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10283,2019-11-07-19:01:40,epc_7,-45,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10284,2019-11-07-19:01:40,epc_30,-46,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10285,2019-11-07-19:01:40,epc_3,-50,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10286,2019-11-07-19:01:40,epc_6,-54,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10287,2019-11-07-19:01:40,epc_13,-45,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10288,2019-11-07-19:01:40,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573153300631,23.0,865700,119
10289,2019-11-07-19:01:40,epc_57,-65,2xj6BqqmmTkptv2KxA,4,1573153300631,23.0,867500,119
10290,2019-11-07-19:01:40,epc_109,-66,2xj6BqqmmTkptv2KxA,4,1573153300631,23.0,867500,119
10291,2019-11-07-19:01:40,epc_2,-48,2xj6BqqmmTkptv2KxA,1,1573153300731,23.0,866300,19
10292,2019-11-07-19:01:40,epc_31,-46,2xj6BqqmmTkptv2KxA,1,1573153300731,23.0,866300,19
10293,2019-11-07-19:01:40,epc_35,-58,2xj6BqqmmTkptv2KxA,1,1573153300731,23.0,866300,19
10294,2019-11-07-19:01:40,epc_28,-60,2xj6BqqmmTkptv2KxA,1,1573153300731,23.0,866300,19
10295,2019-11-07-19:01:40,epc_38,-50,2xj6BqqmmTkptv2KxA,1,1573153300731,23.0,866300,19
10296,2019-11-07-19:01:40,epc_89,-68,2xj6BqqmmTkptv2KxA,1,1573153300731,23.0,866300,19
10297,2019-11-07-19:01:40,epc_1,-48,2xj6BqqmmTkptv2KxA,1,1573153300732,23.0,866300,18
10298,2019-11-07-19:01:40,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573153300732,23.0,866300,18
10299,2019-11-07-19:01:40,epc_32,-58,2xj6BqqmmTkptv2KxA,1,1573153300791,23.0,866300,159
10300,2019-11-07-19:01:40,epc_25,-57,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10301,2019-11-07-19:01:40,epc_34,-65,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10302,2019-11-07-19:01:40,epc_37,-52,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10303,2019-11-07-19:01:40,epc_23,-63,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10304,2019-11-07-19:01:40,epc_22,-63,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10305,2019-11-07-19:01:40,epc_10,-43,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10306,2019-11-07-19:01:40,epc_15,-49,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10307,2019-11-07-19:01:40,epc_6,-49,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10308,2019-11-07-19:01:40,epc_30,-43,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10309,2019-11-07-19:01:40,epc_9,-60,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10310,2019-11-07-19:01:40,epc_21,-58,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10311,2019-11-07-19:01:40,epc_24,-50,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10312,2019-11-07-19:01:40,epc_39,-56,2xj6BqqmmTkptv2KxA,1,1573153300792,23.0,866300,158
10313,2019-11-07-19:01:40,epc_10,-49,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10314,2019-11-07-19:01:40,epc_22,-48,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10315,2019-11-07-19:01:40,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10316,2019-11-07-19:01:40,epc_33,-65,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10317,2019-11-07-19:01:40,epc_19,-50,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10318,2019-11-07-19:01:40,epc_27,-52,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10319,2019-11-07-19:01:40,epc_39,-53,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10320,2019-11-07-19:01:40,epc_25,-58,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10321,2019-11-07-19:01:40,epc_30,-59,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10322,2019-11-07-19:01:40,epc_11,-44,2xj6BqqmmTkptv2KxA,1,1573153300831,23.0,865700,119
10323,2019-11-07-19:01:40,epc_5,-54,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10324,2019-11-07-19:01:40,epc_6,-51,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10325,2019-11-07-19:01:40,epc_16,-49,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10326,2019-11-07-19:01:40,epc_37,-47,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10327,2019-11-07-19:01:40,epc_17,-54,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10328,2019-11-07-19:01:40,epc_2,-51,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10329,2019-11-07-19:01:40,epc_24,-61,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10330,2019-11-07-19:01:40,epc_35,-49,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10331,2019-11-07-19:01:40,epc_34,-58,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10332,2019-11-07-19:01:40,epc_18,-40,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10333,2019-11-07-19:01:40,epc_1,-56,2xj6BqqmmTkptv2KxA,1,1573153300932,23.0,865700,18
10334,2019-11-07-19:01:40,epc_0,-64,2xj6BqqmmTkptv2KxA,3,1573153300932,23.0,867500,18
10335,2019-11-07-19:01:40,epc_37,-66,2xj6BqqmmTkptv2KxA,3,1573153300932,23.0,867500,18
10336,2019-11-07-19:01:40,epc_15,-64,2xj6BqqmmTkptv2KxA,3,1573153300932,23.0,867500,18
10337,2019-11-07-19:01:40,epc_135,-64,2xj6BqqmmTkptv2KxA,3,1573153300932,23.0,867500,18
10338,2019-11-07-19:01:40,epc_32,-65,2xj6BqqmmTkptv2KxA,3,1573153300932,23.0,867500,18
10339,2019-11-07-19:01:40,epc_19,-59,2xj6BqqmmTkptv2KxA,1,1573153300933,23.0,866900,17
