,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
15921,2019-11-07-18:23:15,epc_38,-60,2xj6BqqmmTkptv2KxA,1,1573150995810,23.0,865700,140
15922,2019-11-07-18:23:15,epc_8,-61,2xj6BqqmmTkptv2KxA,1,1573150995810,23.0,865700,140
15923,2019-11-07-18:23:15,epc_7,-54,2xj6BqqmmTkptv2KxA,1,1573150995810,23.0,865700,140
15924,2019-11-07-18:23:15,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150995810,23.0,865700,140
15925,2019-11-07-18:23:15,epc_18,-48,2xj6BqqmmTkptv2KxA,1,1573150995810,23.0,865700,140
15926,2019-11-07-18:23:15,epc_0,-63,2xj6BqqmmTkptv2KxA,1,1573150995810,23.0,865700,140
15927,2019-11-07-18:23:15,epc_39,-61,2xj6BqqmmTkptv2KxA,1,1573150995810,23.0,865700,140
15928,2019-11-07-18:23:15,epc_35,-48,2xj6BqqmmTkptv2KxA,1,1573150995830,23.0,867500,120
15929,2019-11-07-18:23:15,epc_27,-59,2xj6BqqmmTkptv2KxA,1,1573150995830,23.0,867500,120
15930,2019-11-07-18:23:15,epc_7,-65,2xj6BqqmmTkptv2KxA,1,1573150995830,23.0,867500,120
15931,2019-11-07-18:23:15,epc_10,-59,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15932,2019-11-07-18:23:15,epc_3,-55,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15933,2019-11-07-18:23:15,epc_32,-60,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15934,2019-11-07-18:23:15,epc_31,-63,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15935,2019-11-07-18:23:15,epc_28,-65,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15936,2019-11-07-18:23:15,epc_16,-52,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15937,2019-11-07-18:23:15,epc_2,-53,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15938,2019-11-07-18:23:15,epc_18,-43,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15939,2019-11-07-18:23:15,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15940,2019-11-07-18:23:15,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15941,2019-11-07-18:23:15,epc_8,-57,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15942,2019-11-07-18:23:15,epc_11,-58,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15943,2019-11-07-18:23:15,epc_15,-55,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15944,2019-11-07-18:23:15,epc_36,-59,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15945,2019-11-07-18:23:15,epc_1,-55,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15946,2019-11-07-18:23:15,epc_22,-52,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15947,2019-11-07-18:23:15,epc_29,-63,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15948,2019-11-07-18:23:15,epc_13,-67,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15949,2019-11-07-18:23:15,epc_6,-46,2xj6BqqmmTkptv2KxA,1,1573150995930,23.0,867500,20
15950,2019-11-07-18:23:15,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573150995930,23.0,866900,20
15951,2019-11-07-18:23:15,epc_84,-66,2xj6BqqmmTkptv2KxA,3,1573150995930,23.0,866900,20
15952,2019-11-07-18:23:15,epc_8,-69,2xj6BqqmmTkptv2KxA,3,1573150995930,23.0,866900,20
15953,2019-11-07-18:23:15,epc_99,-70,2xj6BqqmmTkptv2KxA,3,1573150995930,23.0,866900,20
15954,2019-11-07-18:23:15,epc_33,-67,2xj6BqqmmTkptv2KxA,3,1573150995930,23.0,866900,20
15955,2019-11-07-18:23:16,epc_80,-66,2xj6BqqmmTkptv2KxA,3,1573150995969,23.0,866900,181
15956,2019-11-07-18:23:16,epc_82,-67,2xj6BqqmmTkptv2KxA,3,1573150995969,23.0,866900,181
15957,2019-11-07-18:23:16,epc_15,-62,2xj6BqqmmTkptv2KxA,3,1573150995969,23.0,866900,181
15958,2019-11-07-18:23:16,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573150995969,23.0,866900,181
15959,2019-11-07-18:23:16,epc_58,-67,2xj6BqqmmTkptv2KxA,3,1573150995969,23.0,866900,181
15960,2019-11-07-18:23:16,epc_25,-58,2xj6BqqmmTkptv2KxA,3,1573150995969,23.0,866900,181
15961,2019-11-07-18:23:16,epc_26,-64,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15962,2019-11-07-18:23:16,epc_0,-55,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15963,2019-11-07-18:23:16,epc_2,-45,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15964,2019-11-07-18:23:16,epc_5,-53,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15965,2019-11-07-18:23:16,epc_6,-62,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15966,2019-11-07-18:23:16,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15967,2019-11-07-18:23:16,epc_39,-63,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15968,2019-11-07-18:23:16,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15969,2019-11-07-18:23:16,epc_20,-51,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15970,2019-11-07-18:23:16,epc_3,-53,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15971,2019-11-07-18:23:16,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15972,2019-11-07-18:23:16,epc_16,-50,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15973,2019-11-07-18:23:16,epc_35,-59,2xj6BqqmmTkptv2KxA,1,1573150996030,23.0,866300,120
15974,2019-11-07-18:23:16,epc_11,-61,2xj6BqqmmTkptv2KxA,1,1573150996070,23.0,866300,80
15975,2019-11-07-18:23:16,epc_23,-54,2xj6BqqmmTkptv2KxA,1,1573150996070,23.0,866300,80
15976,2019-11-07-18:23:16,epc_30,-49,2xj6BqqmmTkptv2KxA,1,1573150996070,23.0,866300,80
15977,2019-11-07-18:23:16,epc_13,-62,2xj6BqqmmTkptv2KxA,1,1573150996070,23.0,866300,80
15978,2019-11-07-18:23:16,epc_31,-50,2xj6BqqmmTkptv2KxA,1,1573150996070,23.0,866300,80
15979,2019-11-07-18:23:16,epc_33,-64,2xj6BqqmmTkptv2KxA,1,1573150996070,23.0,866300,80
15980,2019-11-07-18:23:16,epc_8,-57,2xj6BqqmmTkptv2KxA,1,1573150996070,23.0,866300,80
15981,2019-11-07-18:23:16,epc_15,-58,2xj6BqqmmTkptv2KxA,1,1573150996070,23.0,866300,80
15982,2019-11-07-18:23:16,epc_39,-69,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15983,2019-11-07-18:23:16,epc_4,-56,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15984,2019-11-07-18:23:16,epc_23,-54,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15985,2019-11-07-18:23:16,epc_11,-60,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15986,2019-11-07-18:23:16,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15987,2019-11-07-18:23:16,epc_2,-50,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15988,2019-11-07-18:23:16,epc_5,-59,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15989,2019-11-07-18:23:16,epc_15,-52,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15990,2019-11-07-18:23:16,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15992,2019-11-07-18:23:16,epc_19,-48,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15993,2019-11-07-18:23:16,epc_30,-48,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15994,2019-11-07-18:23:16,epc_16,-45,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15995,2019-11-07-18:23:16,epc_29,-59,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15996,2019-11-07-18:23:16,epc_8,-52,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15997,2019-11-07-18:23:16,epc_7,-56,2xj6BqqmmTkptv2KxA,1,1573150996130,23.0,865700,20
15998,2019-11-07-18:23:16,epc_6,-52,2xj6BqqmmTkptv2KxA,1,1573150996208,23.0,865700,142
15999,2019-11-07-18:23:16,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573150996208,23.0,865700,142
16000,2019-11-07-18:23:16,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573150996208,23.0,865700,142
16001,2019-11-07-18:23:16,epc_35,-54,2xj6BqqmmTkptv2KxA,1,1573150996208,23.0,865700,142
16003,2019-11-07-18:23:16,epc_30,-68,2xj6BqqmmTkptv2KxA,4,1573150996208,23.0,867500,142
16004,2019-11-07-18:23:16,epc_10,-69,2xj6BqqmmTkptv2KxA,4,1573150996208,23.0,867500,142
16006,2019-11-07-18:23:16,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573150996269,23.0,866300,81
16007,2019-11-07-18:23:16,epc_25,-49,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16008,2019-11-07-18:23:16,epc_30,-52,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16009,2019-11-07-18:23:16,epc_24,-66,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16010,2019-11-07-18:23:16,epc_8,-60,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16011,2019-11-07-18:23:16,epc_34,-57,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16012,2019-11-07-18:23:16,epc_17,-57,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16013,2019-11-07-18:23:16,epc_0,-62,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16014,2019-11-07-18:23:16,epc_19,-54,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16015,2019-11-07-18:23:16,epc_29,-62,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16016,2019-11-07-18:23:16,epc_28,-63,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16017,2019-11-07-18:23:16,epc_32,-67,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16018,2019-11-07-18:23:16,epc_2,-69,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16019,2019-11-07-18:23:16,epc_22,-57,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16020,2019-11-07-18:23:16,epc_13,-55,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16021,2019-11-07-18:23:16,epc_37,-62,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16022,2019-11-07-18:23:16,epc_7,-53,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16023,2019-11-07-18:23:16,epc_18,-49,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16024,2019-11-07-18:23:16,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16025,2019-11-07-18:23:16,epc_3,-45,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16026,2019-11-07-18:23:16,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16027,2019-11-07-18:23:16,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16028,2019-11-07-18:23:16,epc_35,-64,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16029,2019-11-07-18:23:16,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573150996371,23.0,866300,179
16030,2019-11-07-18:23:16,epc_15,-55,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16031,2019-11-07-18:23:16,epc_38,-56,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16032,2019-11-07-18:23:16,epc_24,-67,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16033,2019-11-07-18:23:16,epc_22,-56,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16034,2019-11-07-18:23:16,epc_16,-54,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16035,2019-11-07-18:23:16,epc_29,-63,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16036,2019-11-07-18:23:16,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16037,2019-11-07-18:23:16,epc_8,-60,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16038,2019-11-07-18:23:16,epc_2,-51,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16039,2019-11-07-18:23:16,epc_6,-46,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16040,2019-11-07-18:23:16,epc_33,-65,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16041,2019-11-07-18:23:16,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16042,2019-11-07-18:23:16,epc_5,-51,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16043,2019-11-07-18:23:16,epc_20,-64,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16044,2019-11-07-18:23:16,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16045,2019-11-07-18:23:16,epc_11,-61,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16046,2019-11-07-18:23:16,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16047,2019-11-07-18:23:16,epc_1,-59,2xj6BqqmmTkptv2KxA,1,1573150996470,23.0,865700,80
16048,2019-11-07-18:23:16,epc_52,-70,2xj6BqqmmTkptv2KxA,3,1573150996470,23.0,867500,80
16049,2019-11-07-18:23:16,epc_54,-70,2xj6BqqmmTkptv2KxA,3,1573150996470,23.0,867500,80
16050,2019-11-07-18:23:16,epc_25,-57,2xj6BqqmmTkptv2KxA,3,1573150996470,23.0,867500,80
16051,2019-11-07-18:23:16,epc_82,-67,2xj6BqqmmTkptv2KxA,3,1573150996470,23.0,867500,80
16052,2019-11-07-18:23:16,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573150996470,23.0,867500,80
16053,2019-11-07-18:23:16,epc_80,-66,2xj6BqqmmTkptv2KxA,3,1573150996529,23.0,867500,21
16054,2019-11-07-18:23:16,epc_88,-63,2xj6BqqmmTkptv2KxA,3,1573150996529,23.0,867500,21
16055,2019-11-07-18:23:16,epc_87,-68,2xj6BqqmmTkptv2KxA,3,1573150996529,23.0,867500,21
16056,2019-11-07-18:23:16,epc_86,-71,2xj6BqqmmTkptv2KxA,3,1573150996529,23.0,867500,21
16057,2019-11-07-18:23:16,epc_29,-66,2xj6BqqmmTkptv2KxA,3,1573150996529,23.0,867500,21
16058,2019-11-07-18:23:16,epc_15,-62,2xj6BqqmmTkptv2KxA,3,1573150996529,23.0,867500,21
16059,2019-11-07-18:23:16,epc_18,-58,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16060,2019-11-07-18:23:16,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16061,2019-11-07-18:23:16,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16062,2019-11-07-18:23:16,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16063,2019-11-07-18:23:16,epc_30,-50,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16064,2019-11-07-18:23:16,epc_13,-61,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16065,2019-11-07-18:23:16,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16066,2019-11-07-18:23:16,epc_20,-50,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16067,2019-11-07-18:23:16,epc_34,-60,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16068,2019-11-07-18:23:16,epc_17,-65,2xj6BqqmmTkptv2KxA,1,1573150996570,23.0,866900,180
16069,2019-11-07-18:23:16,epc_35,-59,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866900,78
16070,2019-11-07-18:23:16,epc_31,-49,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866900,78
16071,2019-11-07-18:23:16,epc_2,-44,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866900,78
16072,2019-11-07-18:23:16,epc_28,-56,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866900,78
16073,2019-11-07-18:23:16,epc_39,-62,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866900,78
16074,2019-11-07-18:23:16,epc_22,-58,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866900,78
16075,2019-11-07-18:23:16,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866900,78
16076,2019-11-07-18:23:16,epc_2,-50,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16077,2019-11-07-18:23:16,epc_34,-69,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16078,2019-11-07-18:23:16,epc_18,-55,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16079,2019-11-07-18:23:16,epc_36,-58,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16080,2019-11-07-18:23:16,epc_31,-51,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16081,2019-11-07-18:23:16,epc_8,-51,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16082,2019-11-07-18:23:16,epc_33,-55,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16083,2019-11-07-18:23:16,epc_35,-53,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16084,2019-11-07-18:23:16,epc_15,-53,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16085,2019-11-07-18:23:16,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16086,2019-11-07-18:23:16,epc_6,-52,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16087,2019-11-07-18:23:16,epc_28,-63,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16088,2019-11-07-18:23:16,epc_17,-50,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16089,2019-11-07-18:23:16,epc_24,-59,2xj6BqqmmTkptv2KxA,1,1573150996672,23.0,866300,78
16090,2019-11-07-18:23:16,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573150996689,23.0,866300,61
16091,2019-11-07-18:23:16,epc_30,-48,2xj6BqqmmTkptv2KxA,1,1573150996689,23.0,866300,61
16092,2019-11-07-18:23:16,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573150996689,23.0,866300,61
16093,2019-11-07-18:23:16,epc_23,-54,2xj6BqqmmTkptv2KxA,1,1573150996689,23.0,866300,61
16094,2019-11-07-18:23:16,epc_37,-69,2xj6BqqmmTkptv2KxA,1,1573150996689,23.0,866300,61
16095,2019-11-07-18:23:16,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573150996689,23.0,866300,61
16096,2019-11-07-18:23:16,epc_76,-67,2xj6BqqmmTkptv2KxA,4,1573150996788,23.0,865700,162
16100,2019-11-07-18:23:16,epc_30,-65,2xj6BqqmmTkptv2KxA,4,1573150996788,23.0,865700,162
16101,2019-11-07-18:23:16,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573150996788,23.0,866900,162
16102,2019-11-07-18:23:16,epc_15,-61,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16103,2019-11-07-18:23:16,epc_27,-61,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16104,2019-11-07-18:23:16,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16105,2019-11-07-18:23:16,epc_25,-49,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16106,2019-11-07-18:23:16,epc_38,-62,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16107,2019-11-07-18:23:16,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16108,2019-11-07-18:23:16,epc_37,-60,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16109,2019-11-07-18:23:16,epc_39,-60,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16110,2019-11-07-18:23:16,epc_32,-67,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16111,2019-11-07-18:23:16,epc_3,-47,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16112,2019-11-07-18:23:16,epc_31,-44,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16113,2019-11-07-18:23:16,epc_18,-49,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16114,2019-11-07-18:23:16,epc_26,-65,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16115,2019-11-07-18:23:16,epc_10,-46,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16116,2019-11-07-18:23:16,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573150996871,23.0,866900,79
16117,2019-11-07-18:23:16,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573150996889,23.0,866300,61
16118,2019-11-07-18:23:16,epc_35,-49,2xj6BqqmmTkptv2KxA,1,1573150996889,23.0,866300,61
16119,2019-11-07-18:23:16,epc_22,-55,2xj6BqqmmTkptv2KxA,1,1573150996889,23.0,866300,61
16120,2019-11-07-18:23:17,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16121,2019-11-07-18:23:17,epc_1,-58,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16122,2019-11-07-18:23:17,epc_7,-64,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16123,2019-11-07-18:23:17,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16124,2019-11-07-18:23:17,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16125,2019-11-07-18:23:17,epc_36,-60,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16126,2019-11-07-18:23:17,epc_25,-58,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16127,2019-11-07-18:23:17,epc_13,-66,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16128,2019-11-07-18:23:17,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16129,2019-11-07-18:23:17,epc_38,-56,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16130,2019-11-07-18:23:17,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16131,2019-11-07-18:23:17,epc_31,-65,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16132,2019-11-07-18:23:17,epc_6,-46,2xj6BqqmmTkptv2KxA,1,1573150996990,23.0,866300,160
16133,2019-11-07-18:23:17,epc_58,-67,2xj6BqqmmTkptv2KxA,3,1573150996990,23.0,865700,160
16134,2019-11-07-18:23:17,epc_89,-61,2xj6BqqmmTkptv2KxA,3,1573150996990,23.0,865700,160
16135,2019-11-07-18:23:17,epc_29,-66,2xj6BqqmmTkptv2KxA,3,1573150996990,23.0,865700,160
16136,2019-11-07-18:23:17,epc_25,-58,2xj6BqqmmTkptv2KxA,3,1573150996990,23.0,865700,160
16137,2019-11-07-18:23:17,epc_82,-67,2xj6BqqmmTkptv2KxA,3,1573150996990,23.0,865700,160
16138,2019-11-07-18:23:17,epc_78,-69,2xj6BqqmmTkptv2KxA,3,1573150996990,23.0,865700,160
16139,2019-11-07-18:23:17,epc_30,-64,2xj6BqqmmTkptv2KxA,3,1573150997029,23.0,865700,121
16140,2019-11-07-18:23:17,epc_15,-62,2xj6BqqmmTkptv2KxA,3,1573150997029,23.0,865700,121
16141,2019-11-07-18:23:17,epc_33,-68,2xj6BqqmmTkptv2KxA,3,1573150997029,23.0,865700,121
16142,2019-11-07-18:23:17,epc_84,-66,2xj6BqqmmTkptv2KxA,3,1573150997029,23.0,865700,121
16143,2019-11-07-18:23:17,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573150997029,23.0,865700,121
16144,2019-11-07-18:23:17,epc_5,-54,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16145,2019-11-07-18:23:17,epc_20,-51,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16146,2019-11-07-18:23:17,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16147,2019-11-07-18:23:17,epc_15,-59,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16148,2019-11-07-18:23:17,epc_18,-60,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16149,2019-11-07-18:23:17,epc_28,-57,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16150,2019-11-07-18:23:17,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16151,2019-11-07-18:23:17,epc_0,-55,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16152,2019-11-07-18:23:17,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16153,2019-11-07-18:23:17,epc_24,-58,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16154,2019-11-07-18:23:17,epc_10,-61,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16155,2019-11-07-18:23:17,epc_22,-59,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16156,2019-11-07-18:23:17,epc_11,-62,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16157,2019-11-07-18:23:17,epc_2,-46,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16158,2019-11-07-18:23:17,epc_25,-57,2xj6BqqmmTkptv2KxA,1,1573150997091,23.0,867500,59
16159,2019-11-07-18:23:17,epc_31,-49,2xj6BqqmmTkptv2KxA,1,1573150997192,23.0,867500,158
16160,2019-11-07-18:23:17,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573150997192,23.0,867500,158
16161,2019-11-07-18:23:17,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573150997192,23.0,867500,158
16162,2019-11-07-18:23:17,epc_35,-59,2xj6BqqmmTkptv2KxA,1,1573150997192,23.0,867500,158
