,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
44471,2019-11-07-16:38:19,epc_199,-68,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44472,2019-11-07-16:38:19,epc_197,-65,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44473,2019-11-07-16:38:19,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44474,2019-11-07-16:38:19,epc_200,-66,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44475,2019-11-07-16:38:19,epc_105,-66,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44476,2019-11-07-16:38:19,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44477,2019-11-07-16:38:19,epc_100,-67,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44478,2019-11-07-16:38:19,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44479,2019-11-07-16:38:19,epc_193,-67,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44480,2019-11-07-16:38:19,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44481,2019-11-07-16:38:19,epc_195,-68,2xj6BqqmmTkptv2KxA,3,1573144699155,23.0,865700,195
44482,2019-11-07-16:38:19,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144699254,23.0,866300,96
44483,2019-11-07-16:38:19,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144699475,23.0,866300,75
44484,2019-11-07-16:38:19,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144699514,23.0,866300,36
44485,2019-11-07-16:38:19,epc_196,-67,2xj6BqqmmTkptv2KxA,3,1573144699514,23.0,866300,36
44486,2019-11-07-16:38:19,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144699514,23.0,866300,36
44487,2019-11-07-16:38:19,epc_105,-66,2xj6BqqmmTkptv2KxA,3,1573144699514,23.0,866300,36
44488,2019-11-07-16:38:19,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144699514,23.0,866300,36
44489,2019-11-07-16:38:19,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144699635,23.0,866900,115
44490,2019-11-07-16:38:19,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144699835,23.0,866900,115
44491,2019-11-07-16:38:19,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144699875,23.0,866900,75
44492,2019-11-07-16:38:19,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144699875,23.0,866900,75
44493,2019-11-07-16:38:19,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144699875,23.0,866900,75
44494,2019-11-07-16:38:19,epc_193,-67,2xj6BqqmmTkptv2KxA,3,1573144699875,23.0,866900,75
44495,2019-11-07-16:38:19,epc_105,-66,2xj6BqqmmTkptv2KxA,3,1573144699875,23.0,866900,75
44496,2019-11-07-16:38:19,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144699875,23.0,866900,75
44497,2019-11-07-16:38:19,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144699875,23.0,866900,75
44498,2019-11-07-16:38:19,epc_100,-67,2xj6BqqmmTkptv2KxA,3,1573144699875,23.0,866900,75
44499,2019-11-07-16:38:20,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144699994,23.0,867500,156
44500,2019-11-07-16:38:20,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144700195,23.0,867500,155
44501,2019-11-07-16:38:20,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144700254,23.0,867500,96
44502,2019-11-07-16:38:20,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144700254,23.0,867500,96
44503,2019-11-07-16:38:20,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144700254,23.0,867500,96
44504,2019-11-07-16:38:20,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144700255,23.0,867500,95
44505,2019-11-07-16:38:20,epc_193,-67,2xj6BqqmmTkptv2KxA,3,1573144700255,23.0,867500,95
44506,2019-11-07-16:38:20,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144700255,23.0,867500,95
44507,2019-11-07-16:38:20,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144700255,23.0,867500,95
44508,2019-11-07-16:38:20,epc_105,-66,2xj6BqqmmTkptv2KxA,3,1573144700255,23.0,867500,95
44509,2019-11-07-16:38:20,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144700255,23.0,867500,95
44510,2019-11-07-16:38:20,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144700375,23.0,865700,175
44511,2019-11-07-16:38:20,epc_97,-66,2xj6BqqmmTkptv2KxA,3,1573144700554,23.0,865700,196
44512,2019-11-07-16:38:20,epc_195,-67,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44513,2019-11-07-16:38:20,epc_201,-65,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44514,2019-11-07-16:38:20,epc_105,-67,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44515,2019-11-07-16:38:20,epc_200,-66,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44516,2019-11-07-16:38:20,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44517,2019-11-07-16:38:20,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44518,2019-11-07-16:38:20,epc_100,-67,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44519,2019-11-07-16:38:20,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44520,2019-11-07-16:38:20,epc_102,-65,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44521,2019-11-07-16:38:20,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144700616,23.0,865700,134
44522,2019-11-07-16:38:20,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144700733,23.0,866300,17
44523,2019-11-07-16:38:20,epc_101,-71,2xj6BqqmmTkptv2KxA,4,1573144700754,23.0,866300,196
44524,2019-11-07-16:38:20,epc_100,-68,2xj6BqqmmTkptv2KxA,3,1573144700935,23.0,866300,15
44525,2019-11-07-16:38:21,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144700976,23.0,866300,174
44526,2019-11-07-16:38:21,epc_102,-65,2xj6BqqmmTkptv2KxA,3,1573144700976,23.0,866300,174
44527,2019-11-07-16:38:21,epc_201,-66,2xj6BqqmmTkptv2KxA,3,1573144700976,23.0,866300,174
44528,2019-11-07-16:38:21,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144700976,23.0,866300,174
44529,2019-11-07-16:38:21,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144700976,23.0,866300,174
44530,2019-11-07-16:38:21,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144700976,23.0,866300,174
44531,2019-11-07-16:38:21,epc_97,-66,2xj6BqqmmTkptv2KxA,3,1573144700976,23.0,866300,174
44532,2019-11-07-16:38:21,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144700976,23.0,866300,174
44533,2019-11-07-16:38:21,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144701096,23.0,866900,54
44534,2019-11-07-16:38:21,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144701315,23.0,866900,35
44535,2019-11-07-16:38:21,epc_193,-67,2xj6BqqmmTkptv2KxA,3,1573144701335,23.0,866900,15
44536,2019-11-07-16:38:21,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144701335,23.0,866900,15
44537,2019-11-07-16:38:21,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144701335,23.0,866900,15
44538,2019-11-07-16:38:21,epc_196,-67,2xj6BqqmmTkptv2KxA,3,1573144701335,23.0,866900,15
44539,2019-11-07-16:38:21,epc_200,-66,2xj6BqqmmTkptv2KxA,3,1573144701335,23.0,866900,15
44540,2019-11-07-16:38:21,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144701454,23.0,867500,96
44541,2019-11-07-16:38:21,epc_196,-67,2xj6BqqmmTkptv2KxA,3,1573144701655,23.0,867500,95
44542,2019-11-07-16:38:21,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144701715,23.0,867500,35
44543,2019-11-07-16:38:21,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144701715,23.0,867500,35
44544,2019-11-07-16:38:21,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144701715,23.0,867500,35
44545,2019-11-07-16:38:21,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144701715,23.0,867500,35
44546,2019-11-07-16:38:21,epc_105,-67,2xj6BqqmmTkptv2KxA,3,1573144701715,23.0,867500,35
44547,2019-11-07-16:38:21,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144701715,23.0,867500,35
44548,2019-11-07-16:38:21,epc_193,-69,2xj6BqqmmTkptv2KxA,3,1573144701715,23.0,867500,35
44549,2019-11-07-16:38:22,epc_100,-68,2xj6BqqmmTkptv2KxA,3,1573144702035,23.0,865700,115
44550,2019-11-07-16:38:22,epc_195,-68,2xj6BqqmmTkptv2KxA,3,1573144702074,23.0,865700,76
44551,2019-11-07-16:38:22,epc_201,-65,2xj6BqqmmTkptv2KxA,3,1573144702074,23.0,865700,76
44552,2019-11-07-16:38:22,epc_97,-66,2xj6BqqmmTkptv2KxA,3,1573144702074,23.0,865700,76
44553,2019-11-07-16:38:22,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144702074,23.0,865700,76
44554,2019-11-07-16:38:22,epc_197,-65,2xj6BqqmmTkptv2KxA,3,1573144702074,23.0,865700,76
44555,2019-11-07-16:38:22,epc_193,-69,2xj6BqqmmTkptv2KxA,3,1573144702074,23.0,865700,76
44556,2019-11-07-16:38:22,epc_196,-67,2xj6BqqmmTkptv2KxA,3,1573144702374,23.0,866300,176
44557,2019-11-07-16:38:22,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44558,2019-11-07-16:38:22,epc_100,-68,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44559,2019-11-07-16:38:22,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44560,2019-11-07-16:38:22,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44561,2019-11-07-16:38:22,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44562,2019-11-07-16:38:22,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44563,2019-11-07-16:38:22,epc_200,-66,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44564,2019-11-07-16:38:22,epc_201,-65,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44565,2019-11-07-16:38:22,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144702436,23.0,866300,114
44566,2019-11-07-16:38:22,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144702594,23.0,866900,156
44567,2019-11-07-16:38:22,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144702754,23.0,866900,196
44568,2019-11-07-16:38:22,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144702814,23.0,866900,136
44569,2019-11-07-16:38:22,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144702814,23.0,866900,136
44570,2019-11-07-16:38:22,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144702814,23.0,866900,136
44571,2019-11-07-16:38:22,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144702814,23.0,866900,136
44572,2019-11-07-16:38:22,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144702814,23.0,866900,136
44573,2019-11-07-16:38:22,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144702814,23.0,866900,136
44574,2019-11-07-16:38:22,epc_102,-69,2xj6BqqmmTkptv2KxA,4,1573144702934,23.0,867500,16
44575,2019-11-07-16:38:23,epc_105,-67,2xj6BqqmmTkptv2KxA,3,1573144703114,23.0,867500,36
44576,2019-11-07-16:38:23,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144703175,23.0,867500,175
44577,2019-11-07-16:38:23,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144703175,23.0,867500,175
44578,2019-11-07-16:38:23,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144703175,23.0,867500,175
44579,2019-11-07-16:38:23,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144703175,23.0,867500,175
44580,2019-11-07-16:38:23,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144703175,23.0,867500,175
44581,2019-11-07-16:38:23,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144703175,23.0,867500,175
44582,2019-11-07-16:38:23,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144703175,23.0,867500,175
44583,2019-11-07-16:38:23,epc_100,-67,2xj6BqqmmTkptv2KxA,3,1573144703175,23.0,867500,175
44584,2019-11-07-16:38:23,epc_201,-65,2xj6BqqmmTkptv2KxA,3,1573144703474,23.0,865700,76
44585,2019-11-07-16:38:23,epc_97,-66,2xj6BqqmmTkptv2KxA,3,1573144703535,23.0,865700,15
44586,2019-11-07-16:38:23,epc_102,-65,2xj6BqqmmTkptv2KxA,3,1573144703535,23.0,865700,15
44587,2019-11-07-16:38:23,epc_200,-66,2xj6BqqmmTkptv2KxA,3,1573144703535,23.0,865700,15
44588,2019-11-07-16:38:23,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144703535,23.0,865700,15
44589,2019-11-07-16:38:23,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144703535,23.0,865700,15
44590,2019-11-07-16:38:23,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144703535,23.0,865700,15
44591,2019-11-07-16:38:23,epc_195,-68,2xj6BqqmmTkptv2KxA,3,1573144703535,23.0,865700,15
44592,2019-11-07-16:38:23,epc_101,-71,2xj6BqqmmTkptv2KxA,4,1573144703634,23.0,866300,116
44593,2019-11-07-16:38:23,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144703673,23.0,866300,77
44594,2019-11-07-16:38:23,epc_100,-68,2xj6BqqmmTkptv2KxA,3,1573144703854,23.0,866300,96
44595,2019-11-07-16:38:23,epc_99,-72,2xj6BqqmmTkptv2KxA,3,1573144703895,23.0,866300,55
44596,2019-11-07-16:38:23,epc_102,-65,2xj6BqqmmTkptv2KxA,3,1573144703895,23.0,866300,55
44597,2019-11-07-16:38:23,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144703895,23.0,866300,55
44598,2019-11-07-16:38:23,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144703895,23.0,866300,55
44599,2019-11-07-16:38:23,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144703895,23.0,866300,55
44600,2019-11-07-16:38:24,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144704014,23.0,866900,136
44601,2019-11-07-16:38:24,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144704215,23.0,866900,135
44602,2019-11-07-16:38:24,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144704255,23.0,866900,95
44603,2019-11-07-16:38:24,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144704255,23.0,866900,95
44604,2019-11-07-16:38:24,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144704255,23.0,866900,95
44605,2019-11-07-16:38:24,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144704255,23.0,866900,95
44606,2019-11-07-16:38:24,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144704255,23.0,866900,95
44607,2019-11-07-16:38:24,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144704255,23.0,866900,95
44608,2019-11-07-16:38:24,epc_100,-68,2xj6BqqmmTkptv2KxA,3,1573144704255,23.0,866900,95
44609,2019-11-07-16:38:24,epc_101,-72,2xj6BqqmmTkptv2KxA,4,1573144704373,23.0,867500,177
44610,2019-11-07-16:38:24,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144704394,23.0,867500,156
44611,2019-11-07-16:38:24,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144704574,23.0,867500,176
44612,2019-11-07-16:38:24,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144704635,23.0,867500,115
44613,2019-11-07-16:38:24,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144704635,23.0,867500,115
44614,2019-11-07-16:38:24,epc_201,-65,2xj6BqqmmTkptv2KxA,3,1573144704635,23.0,867500,115
44615,2019-11-07-16:38:24,epc_105,-66,2xj6BqqmmTkptv2KxA,3,1573144704635,23.0,867500,115
44616,2019-11-07-16:38:24,epc_102,-63,2xj6BqqmmTkptv2KxA,3,1573144704635,23.0,867500,115
44617,2019-11-07-16:38:24,epc_100,-67,2xj6BqqmmTkptv2KxA,3,1573144704635,23.0,867500,115
44618,2019-11-07-16:38:24,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144704635,23.0,867500,115
44619,2019-11-07-16:38:24,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144704755,23.0,865700,195
44620,2019-11-07-16:38:24,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144704934,23.0,865700,16
44621,2019-11-07-16:38:25,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144704976,23.0,865700,174
44622,2019-11-07-16:38:25,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144704976,23.0,865700,174
44623,2019-11-07-16:38:25,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144704976,23.0,865700,174
44624,2019-11-07-16:38:25,epc_200,-66,2xj6BqqmmTkptv2KxA,3,1573144704976,23.0,865700,174
44625,2019-11-07-16:38:25,epc_197,-65,2xj6BqqmmTkptv2KxA,3,1573144704976,23.0,865700,174
44626,2019-11-07-16:38:25,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144704976,23.0,865700,174
44627,2019-11-07-16:38:25,epc_101,-71,2xj6BqqmmTkptv2KxA,4,1573144705094,23.0,866300,56
44628,2019-11-07-16:38:25,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144705234,23.0,866300,116
44629,2019-11-07-16:38:25,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144705294,23.0,866300,56
44630,2019-11-07-16:38:25,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144705354,23.0,866300,196
44631,2019-11-07-16:38:25,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144705354,23.0,866300,196
44632,2019-11-07-16:38:25,epc_102,-65,2xj6BqqmmTkptv2KxA,3,1573144705354,23.0,866300,196
44633,2019-11-07-16:38:25,epc_201,-65,2xj6BqqmmTkptv2KxA,3,1573144705354,23.0,866300,196
44634,2019-11-07-16:38:25,epc_100,-68,2xj6BqqmmTkptv2KxA,3,1573144705354,23.0,866300,196
44635,2019-11-07-16:38:25,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144705354,23.0,866300,196
44636,2019-11-07-16:38:25,epc_101,-72,2xj6BqqmmTkptv2KxA,4,1573144705456,23.0,866900,94
44637,2019-11-07-16:38:25,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144705655,23.0,866900,95
44638,2019-11-07-16:38:25,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144705715,23.0,866900,35
44639,2019-11-07-16:38:25,epc_105,-66,2xj6BqqmmTkptv2KxA,3,1573144705715,23.0,866900,35
44640,2019-11-07-16:38:25,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144705715,23.0,866900,35
44641,2019-11-07-16:38:25,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144705715,23.0,866900,35
44642,2019-11-07-16:38:25,epc_201,-66,2xj6BqqmmTkptv2KxA,3,1573144705715,23.0,866900,35
44643,2019-11-07-16:38:25,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144705715,23.0,866900,35
44644,2019-11-07-16:38:25,epc_196,-67,2xj6BqqmmTkptv2KxA,3,1573144705715,23.0,866900,35
44645,2019-11-07-16:38:25,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144705835,23.0,867500,115
44646,2019-11-07-16:38:26,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144706035,23.0,867500,115
44647,2019-11-07-16:38:26,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144706074,23.0,867500,76
44648,2019-11-07-16:38:26,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144706074,23.0,867500,76
44649,2019-11-07-16:38:26,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144706074,23.0,867500,76
44650,2019-11-07-16:38:26,epc_197,-65,2xj6BqqmmTkptv2KxA,3,1573144706395,23.0,865700,155
44651,2019-11-07-16:38:26,epc_201,-65,2xj6BqqmmTkptv2KxA,3,1573144706435,23.0,865700,115
44652,2019-11-07-16:38:26,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144706435,23.0,865700,115
44653,2019-11-07-16:38:26,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144706435,23.0,865700,115
44654,2019-11-07-16:38:26,epc_200,-66,2xj6BqqmmTkptv2KxA,3,1573144706435,23.0,865700,115
44655,2019-11-07-16:38:26,epc_100,-68,2xj6BqqmmTkptv2KxA,3,1573144706435,23.0,865700,115
44656,2019-11-07-16:38:26,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144706435,23.0,865700,115
44657,2019-11-07-16:38:26,epc_105,-66,2xj6BqqmmTkptv2KxA,3,1573144706435,23.0,865700,115
44658,2019-11-07-16:38:26,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144706554,23.0,866300,196
44659,2019-11-07-16:38:26,epc_101,-71,2xj6BqqmmTkptv2KxA,4,1573144706574,23.0,866300,176
44660,2019-11-07-16:38:26,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144706775,23.0,866300,175
44661,2019-11-07-16:38:26,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144706815,23.0,866300,135
44662,2019-11-07-16:38:26,epc_100,-68,2xj6BqqmmTkptv2KxA,3,1573144706815,23.0,866300,135
44663,2019-11-07-16:38:26,epc_101,-69,2xj6BqqmmTkptv2KxA,3,1573144706815,23.0,866300,135
44664,2019-11-07-16:38:26,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144706815,23.0,866300,135
44665,2019-11-07-16:38:26,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144706815,23.0,866300,135
44666,2019-11-07-16:38:26,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144706815,23.0,866300,135
44667,2019-11-07-16:38:26,epc_102,-65,2xj6BqqmmTkptv2KxA,3,1573144706815,23.0,866300,135
44668,2019-11-07-16:38:26,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144706815,23.0,866300,135
44669,2019-11-07-16:38:27,epc_102,-68,2xj6BqqmmTkptv2KxA,4,1573144706954,23.0,866900,196
44670,2019-11-07-16:38:27,epc_102,-64,2xj6BqqmmTkptv2KxA,3,1573144707135,23.0,866900,15
44671,2019-11-07-16:38:27,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44672,2019-11-07-16:38:27,epc_193,-67,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44673,2019-11-07-16:38:27,epc_105,-67,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44674,2019-11-07-16:38:27,epc_101,-68,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44675,2019-11-07-16:38:27,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44676,2019-11-07-16:38:27,epc_100,-67,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44677,2019-11-07-16:38:27,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44678,2019-11-07-16:38:27,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44679,2019-11-07-16:38:27,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144707176,23.0,866900,174
44680,2019-11-07-16:38:27,epc_102,-68,2xj6BqqmmTkptv2KxA,4,1573144707294,23.0,867500,56
44681,2019-11-07-16:38:27,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144707494,23.0,867500,56
44682,2019-11-07-16:38:27,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144707534,23.0,867500,16
44683,2019-11-07-16:38:27,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144707534,23.0,867500,16
44684,2019-11-07-16:38:27,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144707534,23.0,867500,16
44685,2019-11-07-16:38:27,epc_101,-67,2xj6BqqmmTkptv2KxA,3,1573144707534,23.0,867500,16
44686,2019-11-07-16:38:27,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573144707654,23.0,865700,96
44687,2019-11-07-16:38:27,epc_195,-68,2xj6BqqmmTkptv2KxA,3,1573144707875,23.0,865700,75
44688,2019-11-07-16:38:27,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144707920,23.0,865700,30
44689,2019-11-07-16:38:27,epc_102,-65,2xj6BqqmmTkptv2KxA,3,1573144707920,23.0,865700,30
44690,2019-11-07-16:38:27,epc_105,-67,2xj6BqqmmTkptv2KxA,3,1573144707920,23.0,865700,30
44691,2019-11-07-16:38:27,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144707920,23.0,865700,30
44692,2019-11-07-16:38:27,epc_201,-65,2xj6BqqmmTkptv2KxA,3,1573144707920,23.0,865700,30
44693,2019-11-07-16:38:27,epc_200,-66,2xj6BqqmmTkptv2KxA,3,1573144707920,23.0,865700,30
44694,2019-11-07-16:38:28,epc_101,-71,2xj6BqqmmTkptv2KxA,4,1573144708016,23.0,866300,134
44695,2019-11-07-16:38:28,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144708134,23.0,866300,16
44696,2019-11-07-16:38:28,epc_200,-65,2xj6BqqmmTkptv2KxA,3,1573144708214,23.0,866300,136
44697,2019-11-07-16:38:28,epc_199,-67,2xj6BqqmmTkptv2KxA,3,1573144708274,23.0,866300,76
44698,2019-11-07-16:38:28,epc_102,-65,2xj6BqqmmTkptv2KxA,3,1573144708274,23.0,866300,76
44699,2019-11-07-16:38:28,epc_197,-66,2xj6BqqmmTkptv2KxA,3,1573144708274,23.0,866300,76
44700,2019-11-07-16:38:28,epc_193,-68,2xj6BqqmmTkptv2KxA,3,1573144708274,23.0,866300,76
44701,2019-11-07-16:38:28,epc_196,-66,2xj6BqqmmTkptv2KxA,3,1573144708274,23.0,866300,76
44702,2019-11-07-16:38:28,epc_97,-67,2xj6BqqmmTkptv2KxA,3,1573144708274,23.0,866300,76
44703,2019-11-07-16:38:28,epc_101,-71,2xj6BqqmmTkptv2KxA,4,1573144708394,23.0,866900,156
44704,2019-11-07-16:38:28,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573144708494,23.0,866900,56
44705,2019-11-07-16:38:28,epc_201,-64,2xj6BqqmmTkptv2KxA,3,1573144708595,23.0,866900,155
44706,2019-11-07-16:38:28,epc_105,-67,2xj6BqqmmTkptv2KxA,3,1573144708636,23.0,866900,114
