,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
10616,2019-11-07-19:21:21,epc_76,-52,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10617,2019-11-07-19:21:21,epc_54,-57,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10618,2019-11-07-19:21:21,epc_66,-46,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10619,2019-11-07-19:21:21,epc_74,-56,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10620,2019-11-07-19:21:21,epc_63,-59,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10621,2019-11-07-19:21:21,epc_67,-55,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10622,2019-11-07-19:21:21,epc_52,-45,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10623,2019-11-07-19:21:21,epc_55,-57,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10624,2019-11-07-19:21:21,epc_40,-67,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10625,2019-11-07-19:21:21,epc_41,-62,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10626,2019-11-07-19:21:21,epc_42,-69,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10627,2019-11-07-19:21:21,epc_59,-44,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10628,2019-11-07-19:21:21,epc_75,-43,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10629,2019-11-07-19:21:21,epc_58,-55,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10630,2019-11-07-19:21:21,epc_71,-56,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10631,2019-11-07-19:21:21,epc_64,-50,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10632,2019-11-07-19:21:21,epc_53,-56,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10633,2019-11-07-19:21:21,epc_43,-57,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10634,2019-11-07-19:21:21,epc_57,-54,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10635,2019-11-07-19:21:21,epc_50,-59,2xj6BqqmmTkptv2KxA,3,1573154481593,23.0,866300,157
10636,2019-11-07-19:21:21,epc_161,-67,2xj6BqqmmTkptv2KxA,3,1573154481594,23.0,866300,156
10637,2019-11-07-19:21:21,epc_44,-71,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10638,2019-11-07-19:21:21,epc_195,-66,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10639,2019-11-07-19:21:21,epc_200,-52,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10640,2019-11-07-19:21:21,epc_198,-62,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10641,2019-11-07-19:21:21,epc_196,-50,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10642,2019-11-07-19:21:21,epc_201,-48,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10643,2019-11-07-19:21:21,epc_194,-62,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10644,2019-11-07-19:21:21,epc_197,-54,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10645,2019-11-07-19:21:21,epc_193,-57,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10646,2019-11-07-19:21:21,epc_192,-50,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10647,2019-11-07-19:21:21,epc_63,-68,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10648,2019-11-07-19:21:21,epc_199,-61,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,865700,57
10649,2019-11-07-19:21:21,epc_56,-71,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,867500,57
10650,2019-11-07-19:21:21,epc_109,-72,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,867500,57
10651,2019-11-07-19:21:21,epc_196,-45,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,867500,57
10652,2019-11-07-19:21:21,epc_192,-58,2xj6BqqmmTkptv2KxA,1,1573154481693,23.0,867500,57
10653,2019-11-07-19:21:21,epc_201,-52,2xj6BqqmmTkptv2KxA,1,1573154481712,23.0,867500,38
10654,2019-11-07-19:21:21,epc_193,-45,2xj6BqqmmTkptv2KxA,1,1573154481712,23.0,867500,38
10655,2019-11-07-19:21:21,epc_195,-51,2xj6BqqmmTkptv2KxA,1,1573154481712,23.0,867500,38
10656,2019-11-07-19:21:21,epc_198,-54,2xj6BqqmmTkptv2KxA,1,1573154481712,23.0,867500,38
10657,2019-11-07-19:21:21,epc_199,-64,2xj6BqqmmTkptv2KxA,1,1573154481712,23.0,867500,38
10658,2019-11-07-19:21:21,epc_47,-57,2xj6BqqmmTkptv2KxA,4,1573154481792,23.0,866900,158
10659,2019-11-07-19:21:21,epc_76,-57,2xj6BqqmmTkptv2KxA,4,1573154481792,23.0,866900,158
10660,2019-11-07-19:21:21,epc_66,-48,2xj6BqqmmTkptv2KxA,4,1573154481792,23.0,866900,158
10661,2019-11-07-19:21:21,epc_41,-59,2xj6BqqmmTkptv2KxA,4,1573154481792,23.0,866900,158
10662,2019-11-07-19:21:21,epc_72,-52,2xj6BqqmmTkptv2KxA,4,1573154481792,23.0,866900,158
10663,2019-11-07-19:21:21,epc_61,-55,2xj6BqqmmTkptv2KxA,4,1573154481792,23.0,866900,158
10664,2019-11-07-19:21:21,epc_51,-54,2xj6BqqmmTkptv2KxA,4,1573154481792,23.0,866900,158
10665,2019-11-07-19:21:21,epc_75,-44,2xj6BqqmmTkptv2KxA,4,1573154481792,23.0,866900,158
10666,2019-11-07-19:21:21,epc_45,-47,2xj6BqqmmTkptv2KxA,4,1573154481793,23.0,866900,157
10667,2019-11-07-19:21:21,epc_49,-48,2xj6BqqmmTkptv2KxA,4,1573154481793,23.0,866900,157
10668,2019-11-07-19:21:21,epc_59,-51,2xj6BqqmmTkptv2KxA,4,1573154481793,23.0,866900,157
10669,2019-11-07-19:21:21,epc_193,-66,2xj6BqqmmTkptv2KxA,4,1573154481793,23.0,866900,157
10670,2019-11-07-19:21:21,epc_43,-56,2xj6BqqmmTkptv2KxA,4,1573154481793,23.0,866900,157
10671,2019-11-07-19:21:21,epc_69,-50,2xj6BqqmmTkptv2KxA,4,1573154481793,23.0,866900,157
10672,2019-11-07-19:21:21,epc_48,-58,2xj6BqqmmTkptv2KxA,4,1573154481793,23.0,866900,157
10673,2019-11-07-19:21:21,epc_67,-51,2xj6BqqmmTkptv2KxA,4,1573154481793,23.0,866900,157
10674,2019-11-07-19:21:21,epc_201,-63,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10675,2019-11-07-19:21:21,epc_109,-65,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10676,2019-11-07-19:21:21,epc_197,-54,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10677,2019-11-07-19:21:21,epc_198,-61,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10678,2019-11-07-19:21:21,epc_199,-55,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10679,2019-11-07-19:21:21,epc_56,-68,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10680,2019-11-07-19:21:21,epc_52,-73,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10681,2019-11-07-19:21:21,epc_195,-55,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10682,2019-11-07-19:21:21,epc_128,-68,2xj6BqqmmTkptv2KxA,1,1573154481892,23.0,865700,58
10683,2019-11-07-19:21:21,epc_75,-71,2xj6BqqmmTkptv2KxA,1,1573154481932,23.0,865700,18
10684,2019-11-07-19:21:21,epc_192,-50,2xj6BqqmmTkptv2KxA,1,1573154481932,23.0,865700,18
10685,2019-11-07-19:21:21,epc_193,-48,2xj6BqqmmTkptv2KxA,1,1573154481932,23.0,865700,18
10686,2019-11-07-19:21:21,epc_196,-54,2xj6BqqmmTkptv2KxA,1,1573154481932,23.0,865700,18
10687,2019-11-07-19:21:21,epc_76,-75,2xj6BqqmmTkptv2KxA,1,1573154481932,23.0,865700,18
10688,2019-11-07-19:21:22,epc_200,-56,2xj6BqqmmTkptv2KxA,1,1573154481993,23.0,867500,157
10689,2019-11-07-19:21:22,epc_197,-59,2xj6BqqmmTkptv2KxA,1,1573154481993,23.0,867500,157
10690,2019-11-07-19:21:22,epc_195,-60,2xj6BqqmmTkptv2KxA,1,1573154481993,23.0,867500,157
10691,2019-11-07-19:21:22,epc_192,-50,2xj6BqqmmTkptv2KxA,1,1573154481993,23.0,867500,157
10692,2019-11-07-19:21:22,epc_198,-65,2xj6BqqmmTkptv2KxA,1,1573154481993,23.0,867500,157
10693,2019-11-07-19:21:22,epc_193,-49,2xj6BqqmmTkptv2KxA,1,1573154481993,23.0,867500,157
10694,2019-11-07-19:21:22,epc_66,-44,2xj6BqqmmTkptv2KxA,3,1573154481993,23.0,866900,157
10695,2019-11-07-19:21:22,epc_64,-50,2xj6BqqmmTkptv2KxA,3,1573154481993,23.0,866900,157
10696,2019-11-07-19:21:22,epc_69,-49,2xj6BqqmmTkptv2KxA,3,1573154481993,23.0,866900,157
10697,2019-11-07-19:21:22,epc_65,-56,2xj6BqqmmTkptv2KxA,3,1573154481993,23.0,866900,157
10698,2019-11-07-19:21:22,epc_57,-54,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10699,2019-11-07-19:21:22,epc_78,-50,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10700,2019-11-07-19:21:22,epc_201,-61,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10701,2019-11-07-19:21:22,epc_47,-57,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10702,2019-11-07-19:21:22,epc_58,-55,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10703,2019-11-07-19:21:22,epc_75,-43,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10704,2019-11-07-19:21:22,epc_61,-62,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10705,2019-11-07-19:21:22,epc_46,-61,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10706,2019-11-07-19:21:22,epc_76,-53,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10707,2019-11-07-19:21:22,epc_53,-56,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10708,2019-11-07-19:21:22,epc_56,-48,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10709,2019-11-07-19:21:22,epc_41,-63,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10710,2019-11-07-19:21:22,epc_60,-67,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10711,2019-11-07-19:21:22,epc_59,-43,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10712,2019-11-07-19:21:22,epc_52,-45,2xj6BqqmmTkptv2KxA,3,1573154482073,23.0,866900,77
10713,2019-11-07-19:21:22,epc_193,-56,2xj6BqqmmTkptv2KxA,1,1573154482111,23.0,866300,39
10714,2019-11-07-19:21:22,epc_194,-61,2xj6BqqmmTkptv2KxA,1,1573154482111,23.0,866300,39
10715,2019-11-07-19:21:22,epc_192,-50,2xj6BqqmmTkptv2KxA,1,1573154482111,23.0,866300,39
10716,2019-11-07-19:21:22,epc_51,-71,2xj6BqqmmTkptv2KxA,1,1573154482111,23.0,866300,39
10717,2019-11-07-19:21:22,epc_199,-61,2xj6BqqmmTkptv2KxA,1,1573154482111,23.0,866300,39
10718,2019-11-07-19:21:22,epc_200,-52,2xj6BqqmmTkptv2KxA,1,1573154482111,23.0,866300,39
10719,2019-11-07-19:21:22,epc_198,-63,2xj6BqqmmTkptv2KxA,1,1573154482111,23.0,866300,39
10720,2019-11-07-19:21:22,epc_47,-69,2xj6BqqmmTkptv2KxA,1,1573154482172,23.0,866300,178
10721,2019-11-07-19:21:22,epc_201,-48,2xj6BqqmmTkptv2KxA,1,1573154482172,23.0,866300,178
10722,2019-11-07-19:21:22,epc_196,-51,2xj6BqqmmTkptv2KxA,1,1573154482172,23.0,866300,178
10723,2019-11-07-19:21:22,epc_48,-74,2xj6BqqmmTkptv2KxA,1,1573154482172,23.0,866300,178
10724,2019-11-07-19:21:22,epc_196,-47,2xj6BqqmmTkptv2KxA,1,1573154482172,23.0,865700,178
10725,2019-11-07-19:21:22,epc_195,-52,2xj6BqqmmTkptv2KxA,1,1573154482172,23.0,865700,178
10726,2019-11-07-19:21:22,epc_197,-57,2xj6BqqmmTkptv2KxA,1,1573154482172,23.0,865700,178
10727,2019-11-07-19:21:22,epc_199,-65,2xj6BqqmmTkptv2KxA,1,1573154482172,23.0,865700,178
10728,2019-11-07-19:21:22,epc_192,-63,2xj6BqqmmTkptv2KxA,1,1573154482173,23.0,865700,177
10729,2019-11-07-19:21:22,epc_193,-47,2xj6BqqmmTkptv2KxA,1,1573154482173,23.0,865700,177
10730,2019-11-07-19:21:22,epc_198,-55,2xj6BqqmmTkptv2KxA,1,1573154482173,23.0,865700,177
10731,2019-11-07-19:21:22,epc_76,-57,2xj6BqqmmTkptv2KxA,4,1573154482212,23.0,867500,138
10732,2019-11-07-19:21:22,epc_51,-54,2xj6BqqmmTkptv2KxA,4,1573154482212,23.0,867500,138
10733,2019-11-07-19:21:22,epc_56,-45,2xj6BqqmmTkptv2KxA,4,1573154482212,23.0,867500,138
10734,2019-11-07-19:21:22,epc_66,-47,2xj6BqqmmTkptv2KxA,4,1573154482212,23.0,867500,138
10735,2019-11-07-19:21:22,epc_63,-49,2xj6BqqmmTkptv2KxA,4,1573154482212,23.0,867500,138
10736,2019-11-07-19:21:22,epc_70,-63,2xj6BqqmmTkptv2KxA,4,1573154482212,23.0,867500,138
10737,2019-11-07-19:21:22,epc_65,-54,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10738,2019-11-07-19:21:22,epc_64,-48,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10739,2019-11-07-19:21:22,epc_79,-46,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10740,2019-11-07-19:21:22,epc_61,-54,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10741,2019-11-07-19:21:22,epc_69,-49,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10742,2019-11-07-19:21:22,epc_49,-48,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10743,2019-11-07-19:21:22,epc_75,-45,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10744,2019-11-07-19:21:22,epc_73,-48,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10745,2019-11-07-19:21:22,epc_45,-48,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10746,2019-11-07-19:21:22,epc_42,-47,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10747,2019-11-07-19:21:22,epc_57,-65,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10748,2019-11-07-19:21:22,epc_50,-59,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10749,2019-11-07-19:21:22,epc_52,-53,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10750,2019-11-07-19:21:22,epc_40,-56,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10751,2019-11-07-19:21:22,epc_59,-50,2xj6BqqmmTkptv2KxA,4,1573154482291,23.0,867500,59
10752,2019-11-07-19:21:22,epc_76,-74,2xj6BqqmmTkptv2KxA,1,1573154482331,23.0,866300,19
10753,2019-11-07-19:21:22,epc_195,-53,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10754,2019-11-07-19:21:22,epc_199,-55,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10755,2019-11-07-19:21:22,epc_201,-62,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10756,2019-11-07-19:21:22,epc_109,-69,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10757,2019-11-07-19:21:22,epc_112,-69,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10758,2019-11-07-19:21:22,epc_198,-62,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10759,2019-11-07-19:21:22,epc_75,-69,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10760,2019-11-07-19:21:22,epc_196,-52,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10761,2019-11-07-19:21:22,epc_197,-53,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10762,2019-11-07-19:21:22,epc_200,-62,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,866300,117
10763,2019-11-07-19:21:22,epc_193,-55,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,865700,117
10764,2019-11-07-19:21:22,epc_56,-71,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,865700,117
10765,2019-11-07-19:21:22,epc_199,-67,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,865700,117
10766,2019-11-07-19:21:22,epc_198,-61,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,865700,117
10767,2019-11-07-19:21:22,epc_192,-49,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,865700,117
10768,2019-11-07-19:21:22,epc_63,-73,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,865700,117
10769,2019-11-07-19:21:22,epc_201,-46,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,865700,117
10770,2019-11-07-19:21:22,epc_197,-60,2xj6BqqmmTkptv2KxA,1,1573154482433,23.0,865700,117
10771,2019-11-07-19:21:22,epc_200,-57,2xj6BqqmmTkptv2KxA,1,1573154482434,23.0,865700,116
10772,2019-11-07-19:21:22,epc_196,-51,2xj6BqqmmTkptv2KxA,1,1573154482434,23.0,865700,116
10773,2019-11-07-19:21:22,epc_53,-55,2xj6BqqmmTkptv2KxA,3,1573154482533,23.0,867500,17
10774,2019-11-07-19:21:22,epc_48,-57,2xj6BqqmmTkptv2KxA,3,1573154482533,23.0,867500,17
10775,2019-11-07-19:21:22,epc_130,-69,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10776,2019-11-07-19:21:22,epc_49,-54,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10777,2019-11-07-19:21:22,epc_77,-65,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10778,2019-11-07-19:21:22,epc_73,-50,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10779,2019-11-07-19:21:22,epc_45,-49,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10780,2019-11-07-19:21:22,epc_55,-54,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10781,2019-11-07-19:21:22,epc_69,-49,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10782,2019-11-07-19:21:22,epc_57,-55,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10783,2019-11-07-19:21:22,epc_65,-56,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10784,2019-11-07-19:21:22,epc_66,-44,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10785,2019-11-07-19:21:22,epc_59,-44,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10786,2019-11-07-19:21:22,epc_40,-65,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10787,2019-11-07-19:21:22,epc_56,-47,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10788,2019-11-07-19:21:22,epc_62,-61,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10789,2019-11-07-19:21:22,epc_79,-51,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10790,2019-11-07-19:21:22,epc_78,-50,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10791,2019-11-07-19:21:22,epc_52,-45,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10792,2019-11-07-19:21:22,epc_61,-62,2xj6BqqmmTkptv2KxA,3,1573154482534,23.0,867500,16
10793,2019-11-07-19:21:22,epc_63,-57,2xj6BqqmmTkptv2KxA,3,1573154482552,23.0,867500,198
10794,2019-11-07-19:21:22,epc_58,-55,2xj6BqqmmTkptv2KxA,3,1573154482552,23.0,867500,198
10795,2019-11-07-19:21:22,epc_72,-57,2xj6BqqmmTkptv2KxA,3,1573154482552,23.0,867500,198
10796,2019-11-07-19:21:22,epc_68,-71,2xj6BqqmmTkptv2KxA,3,1573154482552,23.0,867500,198
10797,2019-11-07-19:21:22,epc_75,-43,2xj6BqqmmTkptv2KxA,3,1573154482552,23.0,867500,198
10798,2019-11-07-19:21:22,epc_192,-49,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10799,2019-11-07-19:21:22,epc_48,-73,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10800,2019-11-07-19:21:22,epc_199,-61,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10801,2019-11-07-19:21:22,epc_197,-53,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10802,2019-11-07-19:21:22,epc_201,-48,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10803,2019-11-07-19:21:22,epc_198,-63,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10804,2019-11-07-19:21:22,epc_200,-51,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10805,2019-11-07-19:21:22,epc_195,-67,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10806,2019-11-07-19:21:22,epc_194,-61,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10807,2019-11-07-19:21:22,epc_196,-52,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10808,2019-11-07-19:21:22,epc_193,-56,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866900,119
10809,2019-11-07-19:21:22,epc_195,-52,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866300,119
10810,2019-11-07-19:21:22,epc_193,-46,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866300,119
10811,2019-11-07-19:21:22,epc_199,-66,2xj6BqqmmTkptv2KxA,1,1573154482631,23.0,866300,119
10812,2019-11-07-19:21:22,epc_56,-71,2xj6BqqmmTkptv2KxA,1,1573154482672,23.0,866300,78
10813,2019-11-07-19:21:22,epc_197,-56,2xj6BqqmmTkptv2KxA,1,1573154482672,23.0,866300,78
10814,2019-11-07-19:21:22,epc_192,-62,2xj6BqqmmTkptv2KxA,1,1573154482672,23.0,866300,78
10815,2019-11-07-19:21:22,epc_201,-53,2xj6BqqmmTkptv2KxA,1,1573154482672,23.0,866300,78
10816,2019-11-07-19:21:22,epc_196,-46,2xj6BqqmmTkptv2KxA,1,1573154482672,23.0,866300,78
10817,2019-11-07-19:21:22,epc_200,-72,2xj6BqqmmTkptv2KxA,1,1573154482672,23.0,866300,78
10818,2019-11-07-19:21:22,epc_79,-45,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10819,2019-11-07-19:21:22,epc_60,-63,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10820,2019-11-07-19:21:22,epc_64,-46,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10821,2019-11-07-19:21:22,epc_49,-49,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10822,2019-11-07-19:21:22,epc_43,-57,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10823,2019-11-07-19:21:22,epc_47,-57,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10824,2019-11-07-19:21:22,epc_70,-64,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10825,2019-11-07-19:21:22,epc_76,-56,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10826,2019-11-07-19:21:22,epc_59,-49,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10827,2019-11-07-19:21:22,epc_56,-44,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10828,2019-11-07-19:21:22,epc_193,-66,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10829,2019-11-07-19:21:22,epc_72,-52,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10830,2019-11-07-19:21:22,epc_78,-48,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10831,2019-11-07-19:21:22,epc_40,-58,2xj6BqqmmTkptv2KxA,4,1573154482731,23.0,865700,19
10832,2019-11-07-19:21:22,epc_55,-66,2xj6BqqmmTkptv2KxA,4,1573154482791,23.0,865700,159
10833,2019-11-07-19:21:22,epc_45,-47,2xj6BqqmmTkptv2KxA,4,1573154482791,23.0,865700,159
10834,2019-11-07-19:21:22,epc_74,-60,2xj6BqqmmTkptv2KxA,4,1573154482791,23.0,865700,159
10835,2019-11-07-19:21:22,epc_71,-62,2xj6BqqmmTkptv2KxA,4,1573154482791,23.0,865700,159
10836,2019-11-07-19:21:22,epc_48,-58,2xj6BqqmmTkptv2KxA,4,1573154482791,23.0,865700,159
10837,2019-11-07-19:21:22,epc_75,-44,2xj6BqqmmTkptv2KxA,4,1573154482791,23.0,865700,159
10838,2019-11-07-19:21:22,epc_73,-50,2xj6BqqmmTkptv2KxA,4,1573154482791,23.0,865700,159
10839,2019-11-07-19:21:22,epc_66,-49,2xj6BqqmmTkptv2KxA,4,1573154482791,23.0,865700,159
10840,2019-11-07-19:21:22,epc_192,-49,2xj6BqqmmTkptv2KxA,1,1573154482851,23.0,866900,99
10841,2019-11-07-19:21:22,epc_197,-53,2xj6BqqmmTkptv2KxA,1,1573154482851,23.0,866900,99
10842,2019-11-07-19:21:22,epc_199,-56,2xj6BqqmmTkptv2KxA,1,1573154482851,23.0,866900,99
10843,2019-11-07-19:21:22,epc_64,-73,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866900,17
10844,2019-11-07-19:21:22,epc_200,-60,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866900,17
10845,2019-11-07-19:21:22,epc_195,-53,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866900,17
10846,2019-11-07-19:21:22,epc_198,-60,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866900,17
10847,2019-11-07-19:21:22,epc_56,-72,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866300,17
10848,2019-11-07-19:21:22,epc_195,-64,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866300,17
10849,2019-11-07-19:21:22,epc_198,-60,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866300,17
10850,2019-11-07-19:21:22,epc_196,-52,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866300,17
10851,2019-11-07-19:21:22,epc_197,-65,2xj6BqqmmTkptv2KxA,1,1573154482933,23.0,866300,17
