,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
87,2019-11-07-17:32:19,epc_156,-58,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
88,2019-11-07-17:32:19,epc_152,-66,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
89,2019-11-07-17:32:19,epc_167,-68,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
90,2019-11-07-17:32:19,epc_155,-61,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
91,2019-11-07-17:32:19,epc_51,-68,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
92,2019-11-07-17:32:19,epc_161,-66,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
93,2019-11-07-17:32:19,epc_63,-65,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
94,2019-11-07-17:32:19,epc_181,-60,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
95,2019-11-07-17:32:19,epc_149,-60,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
96,2019-11-07-17:32:19,epc_44,-68,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
97,2019-11-07-17:32:19,epc_157,-64,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,867500,135
98,2019-11-07-17:32:19,epc_162,-64,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
99,2019-11-07-17:32:19,epc_156,-61,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
100,2019-11-07-17:32:19,epc_152,-64,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
101,2019-11-07-17:32:19,epc_163,-64,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
102,2019-11-07-17:32:19,epc_171,-63,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
103,2019-11-07-17:32:19,epc_56,-66,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
104,2019-11-07-17:32:19,epc_157,-67,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
105,2019-11-07-17:32:19,epc_75,-70,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
106,2019-11-07-17:32:19,epc_154,-65,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
107,2019-11-07-17:32:19,epc_153,-72,2xj6BqqmmTkptv2KxA,1,1573147939415,23.0,866900,135
108,2019-11-07-17:32:19,epc_155,-57,2xj6BqqmmTkptv2KxA,1,1573147939434,23.0,866900,116
109,2019-11-07-17:32:19,epc_177,-54,2xj6BqqmmTkptv2KxA,1,1573147939434,23.0,866900,116
110,2019-11-07-17:32:19,epc_159,-64,2xj6BqqmmTkptv2KxA,1,1573147939434,23.0,866900,116
111,2019-11-07-17:32:19,epc_150,-61,2xj6BqqmmTkptv2KxA,1,1573147939434,23.0,866900,116
112,2019-11-07-17:32:19,epc_165,-66,2xj6BqqmmTkptv2KxA,1,1573147939434,23.0,866900,116
113,2019-11-07-17:32:19,epc_169,-64,2xj6BqqmmTkptv2KxA,1,1573147939434,23.0,866900,116
114,2019-11-07-17:32:19,epc_57,-62,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
115,2019-11-07-17:32:19,epc_69,-52,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
116,2019-11-07-17:32:19,epc_3,-59,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
117,2019-11-07-17:32:19,epc_58,-58,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
118,2019-11-07-17:32:19,epc_49,-48,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
119,2019-11-07-17:32:19,epc_72,-47,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
120,2019-11-07-17:32:19,epc_75,-43,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
121,2019-11-07-17:32:19,epc_78,-45,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
122,2019-11-07-17:32:19,epc_42,-50,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
123,2019-11-07-17:32:19,epc_73,-49,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
124,2019-11-07-17:32:19,epc_66,-47,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
125,2019-11-07-17:32:19,epc_4,-65,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
126,2019-11-07-17:32:19,epc_45,-47,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
127,2019-11-07-17:32:19,epc_50,-57,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
128,2019-11-07-17:32:19,epc_41,-56,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
129,2019-11-07-17:32:19,epc_56,-42,2xj6BqqmmTkptv2KxA,4,1573147939515,23.0,866300,35
130,2019-11-07-17:32:19,epc_54,-56,2xj6BqqmmTkptv2KxA,4,1573147939534,23.0,866300,16
131,2019-11-07-17:32:19,epc_79,-45,2xj6BqqmmTkptv2KxA,4,1573147939534,23.0,866300,16
132,2019-11-07-17:32:19,epc_43,-57,2xj6BqqmmTkptv2KxA,4,1573147939534,23.0,866300,16
133,2019-11-07-17:32:19,epc_61,-54,2xj6BqqmmTkptv2KxA,4,1573147939534,23.0,866300,16
134,2019-11-07-17:32:19,epc_64,-45,2xj6BqqmmTkptv2KxA,4,1573147939534,23.0,866300,16
135,2019-11-07-17:32:19,epc_59,-48,2xj6BqqmmTkptv2KxA,4,1573147939534,23.0,866300,16
136,2019-11-07-17:32:19,epc_152,-66,2xj6BqqmmTkptv2KxA,1,1573147939614,23.0,867500,136
137,2019-11-07-17:32:19,epc_160,-62,2xj6BqqmmTkptv2KxA,1,1573147939614,23.0,867500,136
138,2019-11-07-17:32:19,epc_56,-65,2xj6BqqmmTkptv2KxA,1,1573147939614,23.0,867500,136
139,2019-11-07-17:32:19,epc_171,-63,2xj6BqqmmTkptv2KxA,1,1573147939614,23.0,867500,136
140,2019-11-07-17:32:19,epc_163,-68,2xj6BqqmmTkptv2KxA,1,1573147939614,23.0,867500,136
141,2019-11-07-17:32:19,epc_156,-61,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
142,2019-11-07-17:32:19,epc_175,-64,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
143,2019-11-07-17:32:19,epc_176,-62,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
144,2019-11-07-17:32:19,epc_63,-70,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
145,2019-11-07-17:32:19,epc_151,-61,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
146,2019-11-07-17:32:19,epc_148,-62,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
147,2019-11-07-17:32:19,epc_162,-53,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
148,2019-11-07-17:32:19,epc_161,-57,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
149,2019-11-07-17:32:19,epc_178,-71,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
150,2019-11-07-17:32:19,epc_75,-68,2xj6BqqmmTkptv2KxA,1,1573147939654,23.0,867500,96
151,2019-11-07-17:32:19,epc_178,-64,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
152,2019-11-07-17:32:19,epc_177,-62,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
153,2019-11-07-17:32:19,epc_174,-62,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
154,2019-11-07-17:32:19,epc_148,-63,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
155,2019-11-07-17:32:19,epc_180,-64,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
156,2019-11-07-17:32:19,epc_176,-62,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
157,2019-11-07-17:32:19,epc_175,-62,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
158,2019-11-07-17:32:19,epc_179,-64,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
159,2019-11-07-17:32:19,epc_152,-62,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
160,2019-11-07-17:32:19,epc_171,-57,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
161,2019-11-07-17:32:19,epc_181,-61,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
162,2019-11-07-17:32:19,epc_173,-66,2xj6BqqmmTkptv2KxA,1,1573147939714,23.0,866900,36
163,2019-11-07-17:32:19,epc_153,-67,2xj6BqqmmTkptv2KxA,1,1573147939815,23.0,866900,135
164,2019-11-07-17:32:19,epc_50,-55,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
165,2019-11-07-17:32:19,epc_64,-52,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
166,2019-11-07-17:32:19,epc_22,-61,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
167,2019-11-07-17:32:19,epc_30,-57,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
168,2019-11-07-17:32:19,epc_76,-51,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
169,2019-11-07-17:32:19,epc_67,-51,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
170,2019-11-07-17:32:19,epc_58,-55,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
171,2019-11-07-17:32:19,epc_56,-47,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
172,2019-11-07-17:32:19,epc_9,-69,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
173,2019-11-07-17:32:19,epc_4,-64,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
174,2019-11-07-17:32:19,epc_59,-44,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
175,2019-11-07-17:32:19,epc_45,-52,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
176,2019-11-07-17:32:19,epc_75,-44,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
177,2019-11-07-17:32:19,epc_60,-64,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
178,2019-11-07-17:32:19,epc_78,-50,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
179,2019-11-07-17:32:19,epc_69,-48,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
180,2019-11-07-17:32:19,epc_31,-64,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
181,2019-11-07-17:32:19,epc_5,-61,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
182,2019-11-07-17:32:19,epc_24,-63,2xj6BqqmmTkptv2KxA,3,1573147939815,23.0,866300,135
183,2019-11-07-17:32:19,epc_42,-66,2xj6BqqmmTkptv2KxA,1,1573147939833,23.0,865700,117
184,2019-11-07-17:32:19,epc_162,-58,2xj6BqqmmTkptv2KxA,1,1573147939916,23.0,865700,34
185,2019-11-07-17:32:19,epc_47,-68,2xj6BqqmmTkptv2KxA,1,1573147939916,23.0,865700,34
186,2019-11-07-17:32:19,epc_58,-72,2xj6BqqmmTkptv2KxA,1,1573147939916,23.0,865700,34
187,2019-11-07-17:32:19,epc_174,-57,2xj6BqqmmTkptv2KxA,1,1573147939916,23.0,865700,34
188,2019-11-07-17:32:19,epc_172,-67,2xj6BqqmmTkptv2KxA,1,1573147939916,23.0,865700,34
189,2019-11-07-17:32:19,epc_164,-63,2xj6BqqmmTkptv2KxA,1,1573147939916,23.0,865700,34
190,2019-11-07-17:32:19,epc_149,-60,2xj6BqqmmTkptv2KxA,1,1573147939916,23.0,865700,34
191,2019-11-07-17:32:19,epc_169,-62,2xj6BqqmmTkptv2KxA,1,1573147939916,23.0,865700,34
192,2019-11-07-17:32:19,epc_181,-60,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
193,2019-11-07-17:32:19,epc_165,-69,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
194,2019-11-07-17:32:19,epc_178,-62,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
195,2019-11-07-17:32:19,epc_156,-59,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
196,2019-11-07-17:32:19,epc_63,-66,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
197,2019-11-07-17:32:19,epc_168,-62,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
198,2019-11-07-17:32:19,epc_151,-62,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
199,2019-11-07-17:32:19,epc_176,-63,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
200,2019-11-07-17:32:19,epc_179,-61,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
201,2019-11-07-17:32:19,epc_65,-70,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
202,2019-11-07-17:32:19,epc_171,-56,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
203,2019-11-07-17:32:19,epc_173,-63,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
204,2019-11-07-17:32:19,epc_155,-60,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
205,2019-11-07-17:32:19,epc_158,-63,2xj6BqqmmTkptv2KxA,1,1573147939917,23.0,865700,33
206,2019-11-07-17:32:19,epc_64,-71,2xj6BqqmmTkptv2KxA,1,1573147939933,23.0,867500,17
207,2019-11-07-17:32:19,epc_56,-66,2xj6BqqmmTkptv2KxA,1,1573147939933,23.0,867500,17
208,2019-11-07-17:32:20,epc_171,-63,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
209,2019-11-07-17:32:20,epc_155,-57,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
210,2019-11-07-17:32:20,epc_165,-68,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
211,2019-11-07-17:32:20,epc_156,-61,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
212,2019-11-07-17:32:20,epc_163,-63,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
213,2019-11-07-17:32:20,epc_150,-60,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
214,2019-11-07-17:32:20,epc_173,-69,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
215,2019-11-07-17:32:20,epc_179,-65,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
216,2019-11-07-17:32:20,epc_177,-53,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
217,2019-11-07-17:32:20,epc_175,-69,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
218,2019-11-07-17:32:20,epc_174,-70,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
219,2019-11-07-17:32:20,epc_159,-64,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
220,2019-11-07-17:32:20,epc_151,-63,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
221,2019-11-07-17:32:20,epc_180,-71,2xj6BqqmmTkptv2KxA,1,1573147940037,23.0,867500,113
222,2019-11-07-17:32:20,epc_56,-44,2xj6BqqmmTkptv2KxA,4,1573147940037,23.0,866900,113
223,2019-11-07-17:32:20,epc_75,-44,2xj6BqqmmTkptv2KxA,4,1573147940037,23.0,866900,113
224,2019-11-07-17:32:20,epc_72,-47,2xj6BqqmmTkptv2KxA,4,1573147940037,23.0,866900,113
225,2019-11-07-17:32:20,epc_73,-49,2xj6BqqmmTkptv2KxA,4,1573147940037,23.0,866900,113
226,2019-11-07-17:32:20,epc_22,-67,2xj6BqqmmTkptv2KxA,4,1573147940037,23.0,866900,113
227,2019-11-07-17:32:20,epc_58,-58,2xj6BqqmmTkptv2KxA,4,1573147940037,23.0,866900,113
228,2019-11-07-17:32:20,epc_40,-55,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
229,2019-11-07-17:32:20,epc_63,-51,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
230,2019-11-07-17:32:20,epc_52,-58,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
231,2019-11-07-17:32:20,epc_67,-52,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
232,2019-11-07-17:32:20,epc_68,-65,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
233,2019-11-07-17:32:20,epc_69,-51,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
234,2019-11-07-17:32:20,epc_39,-63,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
235,2019-11-07-17:32:20,epc_65,-52,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
236,2019-11-07-17:32:20,epc_51,-55,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
237,2019-11-07-17:32:20,epc_66,-47,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
238,2019-11-07-17:32:20,epc_79,-45,2xj6BqqmmTkptv2KxA,4,1573147940096,23.0,866900,54
