,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
21894,2019-11-07-18:51:34,epc_100,-65,2xj6BqqmmTkptv2KxA,4,1573152694705,23.0,866300,45
21895,2019-11-07-18:51:34,epc_123,-45,2xj6BqqmmTkptv2KxA,4,1573152694705,23.0,866300,45
21896,2019-11-07-18:51:34,epc_113,-48,2xj6BqqmmTkptv2KxA,4,1573152694705,23.0,866300,45
21897,2019-11-07-18:51:34,epc_115,-49,2xj6BqqmmTkptv2KxA,4,1573152694705,23.0,866300,45
21898,2019-11-07-18:51:34,epc_108,-48,2xj6BqqmmTkptv2KxA,4,1573152694705,23.0,866300,45
21899,2019-11-07-18:51:34,epc_13,-57,2xj6BqqmmTkptv2KxA,1,1573152694706,23.0,867500,44
21900,2019-11-07-18:51:34,epc_15,-60,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21901,2019-11-07-18:51:34,epc_39,-59,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21902,2019-11-07-18:51:34,epc_9,-52,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21903,2019-11-07-18:51:34,epc_38,-66,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21904,2019-11-07-18:51:34,epc_16,-56,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21905,2019-11-07-18:51:34,epc_0,-55,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21906,2019-11-07-18:51:34,epc_19,-57,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21907,2019-11-07-18:51:34,epc_22,-58,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21908,2019-11-07-18:51:34,epc_33,-62,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21909,2019-11-07-18:51:34,epc_10,-44,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21910,2019-11-07-18:51:34,epc_20,-56,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21911,2019-11-07-18:51:34,epc_11,-60,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21912,2019-11-07-18:51:34,epc_17,-57,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21913,2019-11-07-18:51:34,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21914,2019-11-07-18:51:34,epc_25,-49,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21915,2019-11-07-18:51:34,epc_29,-59,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21916,2019-11-07-18:51:34,epc_27,-63,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21917,2019-11-07-18:51:34,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21918,2019-11-07-18:51:34,epc_106,-64,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21919,2019-11-07-18:51:34,epc_3,-47,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21920,2019-11-07-18:51:34,epc_21,-66,2xj6BqqmmTkptv2KxA,1,1573152694802,23.0,867500,148
21921,2019-11-07-18:51:34,epc_106,-69,2xj6BqqmmTkptv2KxA,1,1573152694803,23.0,866900,147
21922,2019-11-07-18:51:34,epc_32,-58,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21923,2019-11-07-18:51:34,epc_22,-52,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21924,2019-11-07-18:51:34,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21925,2019-11-07-18:51:34,epc_11,-61,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21926,2019-11-07-18:51:34,epc_23,-59,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21927,2019-11-07-18:51:34,epc_31,-62,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21928,2019-11-07-18:51:34,epc_29,-61,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21929,2019-11-07-18:51:34,epc_39,-70,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21930,2019-11-07-18:51:34,epc_35,-48,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21931,2019-11-07-18:51:34,epc_7,-64,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21932,2019-11-07-18:51:34,epc_2,-53,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21933,2019-11-07-18:51:34,epc_17,-61,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21934,2019-11-07-18:51:34,epc_16,-48,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21935,2019-11-07-18:51:34,epc_0,-67,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21936,2019-11-07-18:51:34,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21937,2019-11-07-18:51:34,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21938,2019-11-07-18:51:34,epc_15,-51,2xj6BqqmmTkptv2KxA,1,1573152694899,23.0,866900,51
21939,2019-11-07-18:51:34,epc_25,-55,2xj6BqqmmTkptv2KxA,1,1573152694900,23.0,866900,50
21940,2019-11-07-18:51:34,epc_30,-55,2xj6BqqmmTkptv2KxA,1,1573152694900,23.0,866900,50
21941,2019-11-07-18:51:34,epc_18,-42,2xj6BqqmmTkptv2KxA,1,1573152694900,23.0,866900,50
21942,2019-11-07-18:51:34,epc_3,-54,2xj6BqqmmTkptv2KxA,1,1573152694900,23.0,866900,50
21943,2019-11-07-18:51:34,epc_19,-54,2xj6BqqmmTkptv2KxA,1,1573152694900,23.0,866900,50
21944,2019-11-07-18:51:34,epc_21,-57,2xj6BqqmmTkptv2KxA,1,1573152694900,23.0,866900,50
21945,2019-11-07-18:51:34,epc_107,-56,2xj6BqqmmTkptv2KxA,3,1573152694900,23.0,866300,50
21946,2019-11-07-18:51:34,epc_112,-54,2xj6BqqmmTkptv2KxA,3,1573152694900,23.0,866300,50
21947,2019-11-07-18:51:34,epc_123,-50,2xj6BqqmmTkptv2KxA,3,1573152694900,23.0,866300,50
21948,2019-11-07-18:51:35,epc_106,-49,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21949,2019-11-07-18:51:35,epc_108,-47,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21950,2019-11-07-18:51:35,epc_117,-52,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21951,2019-11-07-18:51:35,epc_116,-49,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21952,2019-11-07-18:51:35,epc_124,-45,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21953,2019-11-07-18:51:35,epc_6,-69,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21954,2019-11-07-18:51:35,epc_8,-64,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21955,2019-11-07-18:51:35,epc_128,-41,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21956,2019-11-07-18:51:35,epc_25,-65,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21957,2019-11-07-18:51:35,epc_115,-50,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21958,2019-11-07-18:51:35,epc_111,-63,2xj6BqqmmTkptv2KxA,3,1573152694960,23.0,866300,190
21959,2019-11-07-18:51:35,epc_118,-44,2xj6BqqmmTkptv2KxA,3,1573152694961,23.0,866300,189
21960,2019-11-07-18:51:35,epc_129,-45,2xj6BqqmmTkptv2KxA,3,1573152694961,23.0,866300,189
21961,2019-11-07-18:51:35,epc_23,-52,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21962,2019-11-07-18:51:35,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21963,2019-11-07-18:51:35,epc_8,-56,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21964,2019-11-07-18:51:35,epc_19,-57,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21965,2019-11-07-18:51:35,epc_24,-56,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21966,2019-11-07-18:51:35,epc_39,-61,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21967,2019-11-07-18:51:35,epc_2,-48,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21968,2019-11-07-18:51:35,epc_37,-55,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21969,2019-11-07-18:51:35,epc_18,-56,2xj6BqqmmTkptv2KxA,1,1573152695021,23.0,865700,129
21970,2019-11-07-18:51:35,epc_20,-49,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,865700,29
21971,2019-11-07-18:51:35,epc_32,-56,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,865700,29
21972,2019-11-07-18:51:35,epc_7,-61,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,865700,29
21973,2019-11-07-18:51:35,epc_6,-60,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,865700,29
21974,2019-11-07-18:51:35,epc_36,-65,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,865700,29
21975,2019-11-07-18:51:35,epc_31,-48,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,865700,29
21976,2019-11-07-18:51:35,epc_39,-66,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21977,2019-11-07-18:51:35,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21978,2019-11-07-18:51:35,epc_1,-45,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21979,2019-11-07-18:51:35,epc_36,-57,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21980,2019-11-07-18:51:35,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21981,2019-11-07-18:51:35,epc_16,-45,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21982,2019-11-07-18:51:35,epc_2,-50,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21983,2019-11-07-18:51:35,epc_4,-52,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21984,2019-11-07-18:51:35,epc_19,-47,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21985,2019-11-07-18:51:35,epc_35,-56,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21986,2019-11-07-18:51:35,epc_6,-50,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21987,2019-11-07-18:51:35,epc_26,-64,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21988,2019-11-07-18:51:35,epc_27,-71,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21989,2019-11-07-18:51:35,epc_13,-58,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21990,2019-11-07-18:51:35,epc_25,-47,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21991,2019-11-07-18:51:35,epc_33,-59,2xj6BqqmmTkptv2KxA,1,1573152695121,23.0,867500,29
21992,2019-11-07-18:51:35,epc_30,-47,2xj6BqqmmTkptv2KxA,1,1573152695140,23.0,867500,10
21993,2019-11-07-18:51:35,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573152695140,23.0,867500,10
21994,2019-11-07-18:51:35,epc_11,-62,2xj6BqqmmTkptv2KxA,1,1573152695140,23.0,867500,10
21995,2019-11-07-18:51:35,epc_31,-50,2xj6BqqmmTkptv2KxA,1,1573152695140,23.0,867500,10
21996,2019-11-07-18:51:35,epc_17,-50,2xj6BqqmmTkptv2KxA,1,1573152695140,23.0,867500,10
21997,2019-11-07-18:51:35,epc_37,-63,2xj6BqqmmTkptv2KxA,1,1573152695140,23.0,867500,10
21998,2019-11-07-18:51:35,epc_115,-49,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
21999,2019-11-07-18:51:35,epc_126,-72,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22000,2019-11-07-18:51:35,epc_120,-49,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22001,2019-11-07-18:51:35,epc_123,-46,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22002,2019-11-07-18:51:35,epc_122,-51,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22003,2019-11-07-18:51:35,epc_113,-48,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22004,2019-11-07-18:51:35,epc_129,-39,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22005,2019-11-07-18:51:35,epc_127,-68,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22006,2019-11-07-18:51:35,epc_119,-59,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22007,2019-11-07-18:51:35,epc_124,-43,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22008,2019-11-07-18:51:35,epc_108,-48,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22009,2019-11-07-18:51:35,epc_121,-59,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22010,2019-11-07-18:51:35,epc_110,-58,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22011,2019-11-07-18:51:35,epc_118,-43,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22012,2019-11-07-18:51:35,epc_106,-56,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22013,2019-11-07-18:51:35,epc_116,-42,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22014,2019-11-07-18:51:35,epc_100,-64,2xj6BqqmmTkptv2KxA,4,1573152695219,23.0,866900,131
22015,2019-11-07-18:51:35,epc_18,-51,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22016,2019-11-07-18:51:35,epc_7,-54,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22017,2019-11-07-18:51:35,epc_9,-52,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22018,2019-11-07-18:51:35,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22019,2019-11-07-18:51:35,epc_11,-62,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22020,2019-11-07-18:51:35,epc_21,-65,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22021,2019-11-07-18:51:35,epc_22,-58,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22022,2019-11-07-18:51:35,epc_39,-59,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22023,2019-11-07-18:51:35,epc_13,-57,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22024,2019-11-07-18:51:35,epc_35,-65,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22025,2019-11-07-18:51:35,epc_106,-64,2xj6BqqmmTkptv2KxA,1,1573152695319,23.0,865700,31
22026,2019-11-07-18:51:35,epc_1,-48,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,865700,130
22027,2019-11-07-18:51:35,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,865700,130
22028,2019-11-07-18:51:35,epc_20,-57,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,865700,130
22029,2019-11-07-18:51:35,epc_30,-51,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,865700,130
22030,2019-11-07-18:51:35,epc_19,-57,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,865700,130
22031,2019-11-07-18:51:35,epc_25,-51,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,865700,130
22032,2019-11-07-18:51:35,epc_33,-64,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22033,2019-11-07-18:51:35,epc_4,-60,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22034,2019-11-07-18:51:35,epc_10,-55,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22035,2019-11-07-18:51:35,epc_22,-52,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22036,2019-11-07-18:51:35,epc_31,-60,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22037,2019-11-07-18:51:35,epc_16,-48,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22038,2019-11-07-18:51:35,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22039,2019-11-07-18:51:35,epc_32,-59,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22040,2019-11-07-18:51:35,epc_19,-53,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22041,2019-11-07-18:51:35,epc_37,-55,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22042,2019-11-07-18:51:35,epc_18,-42,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22043,2019-11-07-18:51:35,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22044,2019-11-07-18:51:35,epc_11,-60,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22045,2019-11-07-18:51:35,epc_24,-61,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22046,2019-11-07-18:51:35,epc_30,-55,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22047,2019-11-07-18:51:35,epc_1,-58,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22048,2019-11-07-18:51:35,epc_23,-59,2xj6BqqmmTkptv2KxA,1,1573152695420,23.0,867500,130
22049,2019-11-07-18:51:35,epc_35,-48,2xj6BqqmmTkptv2KxA,1,1573152695461,23.0,867500,89
22050,2019-11-07-18:51:35,epc_25,-54,2xj6BqqmmTkptv2KxA,1,1573152695461,23.0,867500,89
22051,2019-11-07-18:51:35,epc_2,-55,2xj6BqqmmTkptv2KxA,1,1573152695461,23.0,867500,89
22052,2019-11-07-18:51:35,epc_6,-46,2xj6BqqmmTkptv2KxA,1,1573152695461,23.0,867500,89
22053,2019-11-07-18:51:35,epc_15,-50,2xj6BqqmmTkptv2KxA,1,1573152695461,23.0,867500,89
22054,2019-11-07-18:51:35,epc_21,-56,2xj6BqqmmTkptv2KxA,1,1573152695461,23.0,867500,89
22055,2019-11-07-18:51:35,epc_3,-54,2xj6BqqmmTkptv2KxA,1,1573152695461,23.0,867500,89
22056,2019-11-07-18:51:35,epc_108,-47,2xj6BqqmmTkptv2KxA,3,1573152695519,23.0,866900,31
22057,2019-11-07-18:51:35,epc_15,-64,2xj6BqqmmTkptv2KxA,3,1573152695519,23.0,866900,31
22058,2019-11-07-18:51:35,epc_124,-45,2xj6BqqmmTkptv2KxA,3,1573152695519,23.0,866900,31
22059,2019-11-07-18:51:35,epc_110,-55,2xj6BqqmmTkptv2KxA,3,1573152695519,23.0,866900,31
22060,2019-11-07-18:51:35,epc_111,-64,2xj6BqqmmTkptv2KxA,3,1573152695519,23.0,866900,31
22061,2019-11-07-18:51:35,epc_112,-54,2xj6BqqmmTkptv2KxA,3,1573152695519,23.0,866900,31
22062,2019-11-07-18:51:35,epc_25,-64,2xj6BqqmmTkptv2KxA,3,1573152695519,23.0,866900,31
22063,2019-11-07-18:51:35,epc_115,-50,2xj6BqqmmTkptv2KxA,3,1573152695519,23.0,866900,31
22064,2019-11-07-18:51:35,epc_117,-54,2xj6BqqmmTkptv2KxA,3,1573152695520,23.0,866900,30
22065,2019-11-07-18:51:35,epc_109,-64,2xj6BqqmmTkptv2KxA,3,1573152695520,23.0,866900,30
22066,2019-11-07-18:51:35,epc_106,-49,2xj6BqqmmTkptv2KxA,3,1573152695520,23.0,866900,30
22067,2019-11-07-18:51:35,epc_107,-57,2xj6BqqmmTkptv2KxA,3,1573152695520,23.0,866900,30
22068,2019-11-07-18:51:35,epc_113,-57,2xj6BqqmmTkptv2KxA,3,1573152695520,23.0,866900,30
22069,2019-11-07-18:51:35,epc_9,-67,2xj6BqqmmTkptv2KxA,3,1573152695520,23.0,866900,30
22070,2019-11-07-18:51:35,epc_116,-49,2xj6BqqmmTkptv2KxA,3,1573152695520,23.0,866900,30
22071,2019-11-07-18:51:35,epc_118,-43,2xj6BqqmmTkptv2KxA,3,1573152695520,23.0,866900,30
22072,2019-11-07-18:51:35,epc_128,-40,2xj6BqqmmTkptv2KxA,3,1573152695621,23.0,866900,129
22073,2019-11-07-18:51:35,epc_30,-61,2xj6BqqmmTkptv2KxA,3,1573152695621,23.0,866900,129
22074,2019-11-07-18:51:35,epc_22,-55,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22075,2019-11-07-18:51:35,epc_3,-58,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22076,2019-11-07-18:51:35,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22077,2019-11-07-18:51:35,epc_1,-63,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22078,2019-11-07-18:51:35,epc_14,-64,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22079,2019-11-07-18:51:35,epc_5,-52,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22080,2019-11-07-18:51:35,epc_20,-49,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22081,2019-11-07-18:51:35,epc_106,-72,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22082,2019-11-07-18:51:35,epc_39,-61,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22083,2019-11-07-18:51:35,epc_2,-48,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22084,2019-11-07-18:51:35,epc_10,-55,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22085,2019-11-07-18:51:35,epc_24,-56,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22086,2019-11-07-18:51:35,epc_23,-53,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22087,2019-11-07-18:51:35,epc_0,-58,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22088,2019-11-07-18:51:35,epc_30,-47,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22089,2019-11-07-18:51:35,epc_6,-61,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,866300,129
22090,2019-11-07-18:51:35,epc_4,-53,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,865700,129
22091,2019-11-07-18:51:35,epc_15,-48,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,865700,129
22092,2019-11-07-18:51:35,epc_20,-53,2xj6BqqmmTkptv2KxA,1,1573152695621,23.0,865700,129
22093,2019-11-07-18:51:35,epc_11,-60,2xj6BqqmmTkptv2KxA,1,1573152695738,23.0,865700,12
22094,2019-11-07-18:51:35,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573152695738,23.0,865700,12
22095,2019-11-07-18:51:35,epc_25,-47,2xj6BqqmmTkptv2KxA,1,1573152695738,23.0,865700,12
22096,2019-11-07-18:51:35,epc_29,-56,2xj6BqqmmTkptv2KxA,1,1573152695738,23.0,865700,12
22097,2019-11-07-18:51:35,epc_10,-56,2xj6BqqmmTkptv2KxA,1,1573152695738,23.0,865700,12
22098,2019-11-07-18:51:35,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573152695738,23.0,865700,12
22099,2019-11-07-18:51:35,epc_1,-45,2xj6BqqmmTkptv2KxA,1,1573152695738,23.0,865700,12
22100,2019-11-07-18:51:35,epc_27,-68,2xj6BqqmmTkptv2KxA,1,1573152695738,23.0,865700,12
22101,2019-11-07-18:51:35,epc_30,-47,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22102,2019-11-07-18:51:35,epc_28,-60,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22103,2019-11-07-18:51:35,epc_18,-50,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22104,2019-11-07-18:51:35,epc_16,-43,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22105,2019-11-07-18:51:35,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22106,2019-11-07-18:51:35,epc_31,-50,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22107,2019-11-07-18:51:35,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22108,2019-11-07-18:51:35,epc_19,-46,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22109,2019-11-07-18:51:35,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22110,2019-11-07-18:51:35,epc_17,-49,2xj6BqqmmTkptv2KxA,1,1573152695739,23.0,865700,11
22111,2019-11-07-18:51:35,epc_100,-64,2xj6BqqmmTkptv2KxA,4,1573152695739,23.0,867500,11
22112,2019-11-07-18:51:35,epc_118,-44,2xj6BqqmmTkptv2KxA,4,1573152695739,23.0,867500,11
22113,2019-11-07-18:51:35,epc_124,-43,2xj6BqqmmTkptv2KxA,4,1573152695739,23.0,867500,11
22114,2019-11-07-18:51:35,epc_126,-73,2xj6BqqmmTkptv2KxA,4,1573152695739,23.0,867500,11
22115,2019-11-07-18:51:35,epc_123,-46,2xj6BqqmmTkptv2KxA,4,1573152695739,23.0,867500,11
22116,2019-11-07-18:51:35,epc_120,-49,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22117,2019-11-07-18:51:35,epc_107,-51,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22118,2019-11-07-18:51:35,epc_117,-42,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22119,2019-11-07-18:51:35,epc_122,-51,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22120,2019-11-07-18:51:35,epc_116,-43,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22121,2019-11-07-18:51:35,epc_115,-49,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22122,2019-11-07-18:51:35,epc_108,-48,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22123,2019-11-07-18:51:35,epc_129,-39,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22124,2019-11-07-18:51:35,epc_119,-58,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22125,2019-11-07-18:51:35,epc_106,-57,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22126,2019-11-07-18:51:35,epc_114,-69,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22127,2019-11-07-18:51:35,epc_113,-47,2xj6BqqmmTkptv2KxA,4,1573152695782,23.0,867500,168
22128,2019-11-07-18:51:35,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573152695838,23.0,866300,112
22129,2019-11-07-18:51:35,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573152695921,23.0,866300,29
