,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
28922,2019-11-07-18:41:02,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573152062749,23.0,866900,1
28923,2019-11-07-18:41:02,epc_38,-56,2xj6BqqmmTkptv2KxA,1,1573152062749,23.0,866900,1
28924,2019-11-07-18:41:02,epc_7,-64,2xj6BqqmmTkptv2KxA,1,1573152062749,23.0,866900,1
28925,2019-11-07-18:41:02,epc_28,-65,2xj6BqqmmTkptv2KxA,1,1573152062749,23.0,866900,1
28926,2019-11-07-18:41:02,epc_25,-58,2xj6BqqmmTkptv2KxA,3,1573152062787,23.0,866300,163
28927,2019-11-07-18:41:02,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573152062787,23.0,866300,163
28928,2019-11-07-18:41:02,epc_80,-66,2xj6BqqmmTkptv2KxA,3,1573152062787,23.0,866300,163
28929,2019-11-07-18:41:02,epc_89,-63,2xj6BqqmmTkptv2KxA,3,1573152062787,23.0,866300,163
28930,2019-11-07-18:41:02,epc_20,-67,2xj6BqqmmTkptv2KxA,3,1573152062787,23.0,866300,163
28931,2019-11-07-18:41:02,epc_15,-63,2xj6BqqmmTkptv2KxA,3,1573152062888,23.0,866300,62
28932,2019-11-07-18:41:02,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573152062888,23.0,866300,62
28933,2019-11-07-18:41:02,epc_25,-55,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28934,2019-11-07-18:41:02,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28935,2019-11-07-18:41:02,epc_20,-50,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28936,2019-11-07-18:41:02,epc_22,-56,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28937,2019-11-07-18:41:02,epc_2,-45,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28938,2019-11-07-18:41:02,epc_19,-64,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28939,2019-11-07-18:41:02,epc_36,-62,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28940,2019-11-07-18:41:02,epc_23,-54,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28941,2019-11-07-18:41:02,epc_21,-53,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28942,2019-11-07-18:41:02,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28943,2019-11-07-18:41:02,epc_30,-49,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28944,2019-11-07-18:41:02,epc_35,-59,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28945,2019-11-07-18:41:02,epc_3,-53,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28946,2019-11-07-18:41:02,epc_4,-67,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28947,2019-11-07-18:41:02,epc_1,-65,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28948,2019-11-07-18:41:02,epc_31,-50,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28949,2019-11-07-18:41:02,epc_5,-54,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28950,2019-11-07-18:41:02,epc_14,-67,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28951,2019-11-07-18:41:02,epc_11,-60,2xj6BqqmmTkptv2KxA,1,1573152062888,23.0,865700,62
28952,2019-11-07-18:41:02,epc_6,-62,2xj6BqqmmTkptv2KxA,1,1573152062909,23.0,865700,41
28953,2019-11-07-18:41:02,epc_34,-61,2xj6BqqmmTkptv2KxA,1,1573152062909,23.0,865700,41
28954,2019-11-07-18:41:02,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573152062909,23.0,865700,41
28955,2019-11-07-18:41:03,epc_32,-58,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28956,2019-11-07-18:41:03,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28957,2019-11-07-18:41:03,epc_3,-53,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28958,2019-11-07-18:41:03,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28959,2019-11-07-18:41:03,epc_30,-49,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28960,2019-11-07-18:41:03,epc_31,-51,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28961,2019-11-07-18:41:03,epc_19,-48,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28962,2019-11-07-18:41:03,epc_1,-43,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28963,2019-11-07-18:41:03,epc_36,-57,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28964,2019-11-07-18:41:03,epc_21,-53,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28965,2019-11-07-18:41:03,epc_15,-54,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28966,2019-11-07-18:41:03,epc_17,-49,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28967,2019-11-07-18:41:03,epc_18,-54,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28968,2019-11-07-18:41:03,epc_2,-51,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28969,2019-11-07-18:41:03,epc_27,-70,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28970,2019-11-07-18:41:03,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573152062988,23.0,867500,162
28971,2019-11-07-18:41:03,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573152063048,23.0,867500,102
28972,2019-11-07-18:41:03,epc_24,-60,2xj6BqqmmTkptv2KxA,1,1573152063048,23.0,867500,102
28975,2019-11-07-18:41:03,epc_74,-69,2xj6BqqmmTkptv2KxA,4,1573152063048,23.0,866900,102
28976,2019-11-07-18:41:03,epc_30,-68,2xj6BqqmmTkptv2KxA,4,1573152063048,23.0,866900,102
28978,2019-11-07-18:41:03,epc_76,-68,2xj6BqqmmTkptv2KxA,4,1573152063048,23.0,866900,102
28979,2019-11-07-18:41:03,epc_20,-60,2xj6BqqmmTkptv2KxA,1,1573152063108,23.0,865700,42
28980,2019-11-07-18:41:03,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28981,2019-11-07-18:41:03,epc_15,-63,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28982,2019-11-07-18:41:03,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28983,2019-11-07-18:41:03,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28984,2019-11-07-18:41:03,epc_16,-58,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28985,2019-11-07-18:41:03,epc_3,-45,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28986,2019-11-07-18:41:03,epc_25,-50,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28987,2019-11-07-18:41:03,epc_22,-57,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28988,2019-11-07-18:41:03,epc_18,-49,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28989,2019-11-07-18:41:03,epc_27,-61,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28990,2019-11-07-18:41:03,epc_28,-61,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28991,2019-11-07-18:41:03,epc_34,-56,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28992,2019-11-07-18:41:03,epc_2,-68,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28993,2019-11-07-18:41:03,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28994,2019-11-07-18:41:03,epc_19,-55,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28995,2019-11-07-18:41:03,epc_26,-64,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28996,2019-11-07-18:41:03,epc_38,-61,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28997,2019-11-07-18:41:03,epc_0,-64,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28998,2019-11-07-18:41:03,epc_7,-54,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
28999,2019-11-07-18:41:03,epc_6,-44,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
29000,2019-11-07-18:41:03,epc_30,-54,2xj6BqqmmTkptv2KxA,1,1573152063210,23.0,865700,140
29001,2019-11-07-18:41:03,epc_36,-58,2xj6BqqmmTkptv2KxA,1,1573152063211,23.0,867500,139
29002,2019-11-07-18:41:03,epc_35,-48,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29003,2019-11-07-18:41:03,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29004,2019-11-07-18:41:03,epc_22,-52,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29005,2019-11-07-18:41:03,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29006,2019-11-07-18:41:03,epc_5,-49,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29007,2019-11-07-18:41:03,epc_15,-55,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29008,2019-11-07-18:41:03,epc_30,-57,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29009,2019-11-07-18:41:03,epc_19,-56,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29010,2019-11-07-18:41:03,epc_25,-55,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29011,2019-11-07-18:41:03,epc_20,-64,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29012,2019-11-07-18:41:03,epc_38,-58,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29013,2019-11-07-18:41:03,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29014,2019-11-07-18:41:03,epc_16,-52,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29015,2019-11-07-18:41:03,epc_10,-59,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29016,2019-11-07-18:41:03,epc_1,-55,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29017,2019-11-07-18:41:03,epc_8,-57,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29018,2019-11-07-18:41:03,epc_29,-63,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29019,2019-11-07-18:41:03,epc_27,-59,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29020,2019-11-07-18:41:03,epc_13,-69,2xj6BqqmmTkptv2KxA,1,1573152063329,23.0,867500,21
29021,2019-11-07-18:41:03,epc_29,-65,2xj6BqqmmTkptv2KxA,3,1573152063329,23.0,866900,21
29022,2019-11-07-18:41:03,epc_15,-62,2xj6BqqmmTkptv2KxA,3,1573152063329,23.0,866900,21
29023,2019-11-07-18:41:03,epc_8,-68,2xj6BqqmmTkptv2KxA,3,1573152063329,23.0,866900,21
29024,2019-11-07-18:41:03,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573152063329,23.0,866900,21
29026,2019-11-07-18:41:03,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573152063368,23.0,866900,182
29027,2019-11-07-18:41:03,epc_84,-69,2xj6BqqmmTkptv2KxA,3,1573152063368,23.0,866900,182
29028,2019-11-07-18:41:03,epc_89,-64,2xj6BqqmmTkptv2KxA,3,1573152063368,23.0,866900,182
29029,2019-11-07-18:41:03,epc_62,-70,2xj6BqqmmTkptv2KxA,3,1573152063368,23.0,866900,182
29030,2019-11-07-18:41:03,epc_25,-58,2xj6BqqmmTkptv2KxA,3,1573152063368,23.0,866900,182
29031,2019-11-07-18:41:03,epc_20,-68,2xj6BqqmmTkptv2KxA,3,1573152063368,23.0,866900,182
29032,2019-11-07-18:41:03,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29033,2019-11-07-18:41:03,epc_17,-63,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29034,2019-11-07-18:41:03,epc_2,-45,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29035,2019-11-07-18:41:03,epc_20,-51,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29036,2019-11-07-18:41:03,epc_11,-61,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29037,2019-11-07-18:41:03,epc_16,-50,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29038,2019-11-07-18:41:03,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29039,2019-11-07-18:41:03,epc_15,-58,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29040,2019-11-07-18:41:03,epc_30,-50,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29041,2019-11-07-18:41:03,epc_0,-56,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29042,2019-11-07-18:41:03,epc_18,-57,2xj6BqqmmTkptv2KxA,1,1573152063430,23.0,866300,120
29043,2019-11-07-18:41:03,epc_6,-62,2xj6BqqmmTkptv2KxA,1,1573152063469,23.0,866300,81
29044,2019-11-07-18:41:03,epc_22,-57,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29045,2019-11-07-18:41:03,epc_31,-50,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29046,2019-11-07-18:41:03,epc_28,-57,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29047,2019-11-07-18:41:03,epc_3,-54,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29048,2019-11-07-18:41:03,epc_1,-66,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29049,2019-11-07-18:41:03,epc_23,-54,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29050,2019-11-07-18:41:03,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29051,2019-11-07-18:41:03,epc_5,-53,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29052,2019-11-07-18:41:03,epc_32,-56,2xj6BqqmmTkptv2KxA,1,1573152063470,23.0,866300,80
29053,2019-11-07-18:41:03,epc_26,-64,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29054,2019-11-07-18:41:03,epc_17,-49,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29055,2019-11-07-18:41:03,epc_2,-50,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29056,2019-11-07-18:41:03,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29057,2019-11-07-18:41:03,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29058,2019-11-07-18:41:03,epc_15,-53,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29059,2019-11-07-18:41:03,epc_30,-48,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29060,2019-11-07-18:41:03,epc_6,-52,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29061,2019-11-07-18:41:03,epc_7,-57,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29063,2019-11-07-18:41:03,epc_8,-51,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29064,2019-11-07-18:41:03,epc_18,-55,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29065,2019-11-07-18:41:03,epc_24,-59,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29066,2019-11-07-18:41:03,epc_16,-45,2xj6BqqmmTkptv2KxA,1,1573152063533,23.0,865700,17
29067,2019-11-07-18:41:03,epc_31,-52,2xj6BqqmmTkptv2KxA,1,1573152063607,23.0,865700,143
29068,2019-11-07-18:41:03,epc_5,-59,2xj6BqqmmTkptv2KxA,1,1573152063607,23.0,865700,143
29069,2019-11-07-18:41:03,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573152063607,23.0,865700,143
29070,2019-11-07-18:41:03,epc_21,-53,2xj6BqqmmTkptv2KxA,1,1573152063607,23.0,865700,143
29075,2019-11-07-18:41:03,epc_52,-68,2xj6BqqmmTkptv2KxA,4,1573152063607,23.0,867500,143
29076,2019-11-07-18:41:03,epc_15,-61,2xj6BqqmmTkptv2KxA,1,1573152063668,23.0,866300,82
29077,2019-11-07-18:41:03,epc_29,-62,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29078,2019-11-07-18:41:03,epc_2,-69,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29079,2019-11-07-18:41:03,epc_22,-56,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29080,2019-11-07-18:41:03,epc_31,-41,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29081,2019-11-07-18:41:03,epc_39,-61,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29082,2019-11-07-18:41:03,epc_37,-61,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29083,2019-11-07-18:41:03,epc_13,-55,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29084,2019-11-07-18:41:03,epc_35,-63,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29085,2019-11-07-18:41:03,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29086,2019-11-07-18:41:03,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29087,2019-11-07-18:41:03,epc_6,-44,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29088,2019-11-07-18:41:03,epc_33,-60,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29089,2019-11-07-18:41:03,epc_30,-52,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29090,2019-11-07-18:41:03,epc_14,-63,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29091,2019-11-07-18:41:03,epc_8,-60,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29092,2019-11-07-18:41:03,epc_3,-45,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29093,2019-11-07-18:41:03,epc_25,-49,2xj6BqqmmTkptv2KxA,1,1573152063729,23.0,866300,21
29094,2019-11-07-18:41:03,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573152063768,23.0,865700,182
29095,2019-11-07-18:41:03,epc_36,-62,2xj6BqqmmTkptv2KxA,1,1573152063768,23.0,865700,182
29096,2019-11-07-18:41:03,epc_37,-65,2xj6BqqmmTkptv2KxA,1,1573152063768,23.0,865700,182
29097,2019-11-07-18:41:03,epc_28,-65,2xj6BqqmmTkptv2KxA,1,1573152063768,23.0,865700,182
29098,2019-11-07-18:41:03,epc_5,-51,2xj6BqqmmTkptv2KxA,1,1573152063768,23.0,865700,182
29099,2019-11-07-18:41:03,epc_23,-59,2xj6BqqmmTkptv2KxA,1,1573152063768,23.0,865700,182
29100,2019-11-07-18:41:03,epc_25,-59,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29101,2019-11-07-18:41:03,epc_6,-47,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29102,2019-11-07-18:41:03,epc_18,-46,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29103,2019-11-07-18:41:03,epc_16,-54,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29104,2019-11-07-18:41:03,epc_39,-72,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29105,2019-11-07-18:41:03,epc_32,-58,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29106,2019-11-07-18:41:03,epc_21,-55,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29107,2019-11-07-18:41:03,epc_1,-60,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29108,2019-11-07-18:41:03,epc_15,-56,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29109,2019-11-07-18:41:03,epc_4,-63,2xj6BqqmmTkptv2KxA,1,1573152063869,23.0,865700,81
29110,2019-11-07-18:41:03,epc_25,-57,2xj6BqqmmTkptv2KxA,3,1573152063869,23.0,867500,81
29111,2019-11-07-18:41:03,epc_53,-68,2xj6BqqmmTkptv2KxA,3,1573152063869,23.0,867500,81
29112,2019-11-07-18:41:03,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573152063869,23.0,867500,81
29113,2019-11-07-18:41:03,epc_38,-69,2xj6BqqmmTkptv2KxA,3,1573152063869,23.0,867500,81
29114,2019-11-07-18:41:03,epc_72,-69,2xj6BqqmmTkptv2KxA,3,1573152063869,23.0,867500,81
29115,2019-11-07-18:41:03,epc_56,-67,2xj6BqqmmTkptv2KxA,3,1573152063869,23.0,867500,81
29117,2019-11-07-18:41:03,epc_86,-68,2xj6BqqmmTkptv2KxA,3,1573152063888,23.0,867500,62
29118,2019-11-07-18:41:04,epc_14,-64,2xj6BqqmmTkptv2KxA,1,1573152063969,23.0,866900,181
29119,2019-11-07-18:41:04,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573152063969,23.0,866900,181
29120,2019-11-07-18:41:04,epc_25,-57,2xj6BqqmmTkptv2KxA,1,1573152063969,23.0,866900,181
29121,2019-11-07-18:41:04,epc_34,-59,2xj6BqqmmTkptv2KxA,1,1573152063969,23.0,866900,181
29122,2019-11-07-18:41:04,epc_30,-50,2xj6BqqmmTkptv2KxA,1,1573152063969,23.0,866900,181
29123,2019-11-07-18:41:04,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573152063969,23.0,866900,181
29124,2019-11-07-18:41:04,epc_2,-45,2xj6BqqmmTkptv2KxA,1,1573152063969,23.0,866900,181
29125,2019-11-07-18:41:04,epc_20,-50,2xj6BqqmmTkptv2KxA,1,1573152063969,23.0,866900,181
29126,2019-11-07-18:41:04,epc_17,-64,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29127,2019-11-07-18:41:04,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29128,2019-11-07-18:41:04,epc_35,-59,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29129,2019-11-07-18:41:04,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29130,2019-11-07-18:41:04,epc_15,-58,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29131,2019-11-07-18:41:04,epc_29,-59,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29132,2019-11-07-18:41:04,epc_0,-56,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29133,2019-11-07-18:41:04,epc_31,-49,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29134,2019-11-07-18:41:04,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573152063970,23.0,866900,180
29135,2019-11-07-18:41:04,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866900,82
29136,2019-11-07-18:41:04,epc_28,-56,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866900,82
29137,2019-11-07-18:41:04,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29138,2019-11-07-18:41:04,epc_31,-51,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29139,2019-11-07-18:41:04,epc_36,-58,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29140,2019-11-07-18:41:04,epc_4,-55,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29141,2019-11-07-18:41:04,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29142,2019-11-07-18:41:04,epc_26,-64,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29143,2019-11-07-18:41:04,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29144,2019-11-07-18:41:04,epc_17,-50,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29145,2019-11-07-18:41:04,epc_18,-55,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29146,2019-11-07-18:41:04,epc_10,-59,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29147,2019-11-07-18:41:04,epc_39,-69,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29148,2019-11-07-18:41:04,epc_7,-56,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29149,2019-11-07-18:41:04,epc_2,-48,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29150,2019-11-07-18:41:04,epc_3,-55,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29151,2019-11-07-18:41:04,epc_22,-44,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29152,2019-11-07-18:41:04,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29153,2019-11-07-18:41:04,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29154,2019-11-07-18:41:04,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29155,2019-11-07-18:41:04,epc_6,-52,2xj6BqqmmTkptv2KxA,1,1573152064068,23.0,866300,82
29156,2019-11-07-18:41:04,epc_10,-67,2xj6BqqmmTkptv2KxA,4,1573152064069,23.0,865700,81
29161,2019-11-07-18:41:04,epc_30,-66,2xj6BqqmmTkptv2KxA,4,1573152064166,23.0,865700,184
29162,2019-11-07-18:41:04,epc_0,-61,2xj6BqqmmTkptv2KxA,1,1573152064189,23.0,866900,161
29163,2019-11-07-18:41:04,epc_19,-54,2xj6BqqmmTkptv2KxA,1,1573152064189,23.0,866900,161
29164,2019-11-07-18:41:04,epc_24,-66,2xj6BqqmmTkptv2KxA,1,1573152064270,23.0,866900,80
29165,2019-11-07-18:41:04,epc_7,-53,2xj6BqqmmTkptv2KxA,1,1573152064270,23.0,866900,80
29166,2019-11-07-18:41:04,epc_3,-46,2xj6BqqmmTkptv2KxA,1,1573152064270,23.0,866900,80
29167,2019-11-07-18:41:04,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573152064270,23.0,866900,80
29168,2019-11-07-18:41:04,epc_30,-51,2xj6BqqmmTkptv2KxA,1,1573152064270,23.0,866900,80
29169,2019-11-07-18:41:04,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573152064270,23.0,866900,80
29170,2019-11-07-18:41:04,epc_16,-57,2xj6BqqmmTkptv2KxA,1,1573152064270,23.0,866900,80
29171,2019-11-07-18:41:04,epc_32,-68,2xj6BqqmmTkptv2KxA,1,1573152064270,23.0,866900,80
