,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
25324,2019-11-07-18:15:53,epc_21,-55,2xj6BqqmmTkptv2KxA,1,1573150553223,23.0,865700,127
25325,2019-11-07-18:15:53,epc_11,-61,2xj6BqqmmTkptv2KxA,1,1573150553223,23.0,865700,127
25326,2019-11-07-18:15:53,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573150553223,23.0,865700,127
25327,2019-11-07-18:15:53,epc_18,-46,2xj6BqqmmTkptv2KxA,1,1573150553223,23.0,865700,127
25328,2019-11-07-18:15:53,epc_17,-63,2xj6BqqmmTkptv2KxA,1,1573150553223,23.0,865700,127
25329,2019-11-07-18:15:53,epc_31,-66,2xj6BqqmmTkptv2KxA,1,1573150553223,23.0,865700,127
25330,2019-11-07-18:15:53,epc_80,-66,2xj6BqqmmTkptv2KxA,3,1573150553223,23.0,867500,127
25331,2019-11-07-18:15:53,epc_20,-67,2xj6BqqmmTkptv2KxA,3,1573150553223,23.0,867500,127
25332,2019-11-07-18:15:53,epc_89,-63,2xj6BqqmmTkptv2KxA,3,1573150553223,23.0,867500,127
25333,2019-11-07-18:15:53,epc_25,-57,2xj6BqqmmTkptv2KxA,3,1573150553223,23.0,867500,127
25334,2019-11-07-18:15:53,epc_54,-71,2xj6BqqmmTkptv2KxA,3,1573150553223,23.0,867500,127
25335,2019-11-07-18:15:53,epc_82,-67,2xj6BqqmmTkptv2KxA,3,1573150553241,23.0,867500,109
25336,2019-11-07-18:15:53,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573150553241,23.0,867500,109
25337,2019-11-07-18:15:53,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573150553241,23.0,867500,109
25338,2019-11-07-18:15:53,epc_46,-71,2xj6BqqmmTkptv2KxA,3,1573150553241,23.0,867500,109
25339,2019-11-07-18:15:53,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25340,2019-11-07-18:15:53,epc_20,-50,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25341,2019-11-07-18:15:53,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25342,2019-11-07-18:15:53,epc_33,-65,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25343,2019-11-07-18:15:53,epc_11,-62,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25344,2019-11-07-18:15:53,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25345,2019-11-07-18:15:53,epc_2,-45,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25346,2019-11-07-18:15:53,epc_14,-64,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25347,2019-11-07-18:15:53,epc_17,-64,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25348,2019-11-07-18:15:53,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25349,2019-11-07-18:15:53,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25350,2019-11-07-18:15:53,epc_25,-57,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25351,2019-11-07-18:15:53,epc_24,-58,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25352,2019-11-07-18:15:53,epc_28,-56,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25353,2019-11-07-18:15:53,epc_31,-49,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25354,2019-11-07-18:15:53,epc_30,-50,2xj6BqqmmTkptv2KxA,1,1573150553322,23.0,866900,28
25355,2019-11-07-18:15:53,epc_29,-59,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25356,2019-11-07-18:15:53,epc_17,-50,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25357,2019-11-07-18:15:53,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25358,2019-11-07-18:15:53,epc_21,-52,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25359,2019-11-07-18:15:53,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25360,2019-11-07-18:15:53,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25361,2019-11-07-18:15:53,epc_7,-56,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25362,2019-11-07-18:15:53,epc_19,-48,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25363,2019-11-07-18:15:53,epc_18,-55,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25364,2019-11-07-18:15:53,epc_37,-69,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25365,2019-11-07-18:15:53,epc_6,-52,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25366,2019-11-07-18:15:53,epc_34,-70,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25367,2019-11-07-18:15:53,epc_8,-50,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25368,2019-11-07-18:15:53,epc_20,-60,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25369,2019-11-07-18:15:53,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25370,2019-11-07-18:15:53,epc_15,-53,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25371,2019-11-07-18:15:53,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573150553402,23.0,866300,148
25373,2019-11-07-18:15:53,epc_10,-67,2xj6BqqmmTkptv2KxA,4,1573150553440,23.0,865700,110
25375,2019-11-07-18:15:53,epc_70,-64,2xj6BqqmmTkptv2KxA,4,1573150553522,23.0,865700,28
25377,2019-11-07-18:15:53,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573150553542,23.0,866900,8
25378,2019-11-07-18:15:53,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573150553542,23.0,866900,8
25379,2019-11-07-18:15:53,epc_19,-54,2xj6BqqmmTkptv2KxA,1,1573150553542,23.0,866900,8
25380,2019-11-07-18:15:53,epc_18,-49,2xj6BqqmmTkptv2KxA,1,1573150553542,23.0,866900,8
25381,2019-11-07-18:15:53,epc_22,-55,2xj6BqqmmTkptv2KxA,1,1573150553542,23.0,866900,8
25382,2019-11-07-18:15:53,epc_33,-59,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25383,2019-11-07-18:15:53,epc_37,-60,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25384,2019-11-07-18:15:53,epc_30,-51,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25385,2019-11-07-18:15:53,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25386,2019-11-07-18:15:53,epc_25,-49,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25387,2019-11-07-18:15:53,epc_7,-53,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25388,2019-11-07-18:15:53,epc_39,-61,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25389,2019-11-07-18:15:53,epc_14,-64,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25390,2019-11-07-18:15:53,epc_32,-68,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25391,2019-11-07-18:15:53,epc_1,-47,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25392,2019-11-07-18:15:53,epc_5,-66,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25393,2019-11-07-18:15:53,epc_36,-60,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25394,2019-11-07-18:15:53,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25395,2019-11-07-18:15:53,epc_34,-58,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25396,2019-11-07-18:15:53,epc_17,-58,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25397,2019-11-07-18:15:53,epc_16,-57,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866900,108
25398,2019-11-07-18:15:53,epc_21,-55,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866300,108
25399,2019-11-07-18:15:53,epc_8,-59,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866300,108
25400,2019-11-07-18:15:53,epc_20,-64,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866300,108
25401,2019-11-07-18:15:53,epc_35,-50,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866300,108
25402,2019-11-07-18:15:53,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866300,108
25403,2019-11-07-18:15:53,epc_19,-59,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866300,108
25404,2019-11-07-18:15:53,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573150553642,23.0,866300,108
25405,2019-11-07-18:15:53,epc_25,-58,2xj6BqqmmTkptv2KxA,1,1573150553681,23.0,866300,69
25406,2019-11-07-18:15:53,epc_17,-62,2xj6BqqmmTkptv2KxA,1,1573150553681,23.0,866300,69
25407,2019-11-07-18:15:53,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150553681,23.0,866300,69
25408,2019-11-07-18:15:53,epc_24,-65,2xj6BqqmmTkptv2KxA,1,1573150553681,23.0,866300,69
25409,2019-11-07-18:15:53,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573150553681,23.0,866300,69
25410,2019-11-07-18:15:53,epc_27,-58,2xj6BqqmmTkptv2KxA,1,1573150553681,23.0,866300,69
25411,2019-11-07-18:15:53,epc_6,-46,2xj6BqqmmTkptv2KxA,1,1573150553681,23.0,866300,69
25412,2019-11-07-18:15:53,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573150553681,23.0,866300,69
25413,2019-11-07-18:15:53,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25414,2019-11-07-18:15:53,epc_84,-65,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25415,2019-11-07-18:15:53,epc_8,-68,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25416,2019-11-07-18:15:53,epc_33,-66,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25417,2019-11-07-18:15:53,epc_72,-66,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25418,2019-11-07-18:15:53,epc_25,-59,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25419,2019-11-07-18:15:53,epc_78,-69,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25420,2019-11-07-18:15:53,epc_52,-69,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25421,2019-11-07-18:15:53,epc_30,-65,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25422,2019-11-07-18:15:53,epc_54,-69,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25423,2019-11-07-18:15:53,epc_29,-66,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25424,2019-11-07-18:15:53,epc_71,-70,2xj6BqqmmTkptv2KxA,3,1573150553742,23.0,865700,8
25425,2019-11-07-18:15:53,epc_82,-67,2xj6BqqmmTkptv2KxA,3,1573150553843,23.0,865700,107
25426,2019-11-07-18:15:53,epc_89,-62,2xj6BqqmmTkptv2KxA,3,1573150553843,23.0,865700,107
25427,2019-11-07-18:15:53,epc_58,-68,2xj6BqqmmTkptv2KxA,3,1573150553843,23.0,865700,107
25428,2019-11-07-18:15:53,epc_39,-62,2xj6BqqmmTkptv2KxA,1,1573150553843,23.0,867500,107
25429,2019-11-07-18:15:53,epc_5,-54,2xj6BqqmmTkptv2KxA,1,1573150553843,23.0,867500,107
25430,2019-11-07-18:15:53,epc_29,-59,2xj6BqqmmTkptv2KxA,1,1573150553843,23.0,867500,107
25431,2019-11-07-18:15:53,epc_23,-56,2xj6BqqmmTkptv2KxA,1,1573150553843,23.0,867500,107
25432,2019-11-07-18:15:53,epc_28,-57,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25433,2019-11-07-18:15:53,epc_24,-58,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25434,2019-11-07-18:15:53,epc_31,-49,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25435,2019-11-07-18:15:53,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25436,2019-11-07-18:15:53,epc_0,-55,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25437,2019-11-07-18:15:53,epc_20,-51,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25438,2019-11-07-18:15:53,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25439,2019-11-07-18:15:53,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25440,2019-11-07-18:15:53,epc_30,-51,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25441,2019-11-07-18:15:53,epc_22,-58,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25442,2019-11-07-18:15:53,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25443,2019-11-07-18:15:53,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25444,2019-11-07-18:15:53,epc_8,-59,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25445,2019-11-07-18:15:53,epc_15,-58,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25446,2019-11-07-18:15:53,epc_2,-45,2xj6BqqmmTkptv2KxA,1,1573150553844,23.0,867500,106
25447,2019-11-07-18:15:54,epc_3,-55,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25448,2019-11-07-18:15:54,epc_20,-60,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25449,2019-11-07-18:15:54,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25450,2019-11-07-18:15:54,epc_22,-44,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25451,2019-11-07-18:15:54,epc_18,-54,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25452,2019-11-07-18:15:54,epc_14,-66,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25453,2019-11-07-18:15:54,epc_36,-57,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25454,2019-11-07-18:15:54,epc_25,-53,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25455,2019-11-07-18:15:54,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25456,2019-11-07-18:15:54,epc_30,-48,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25457,2019-11-07-18:15:54,epc_2,-49,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25458,2019-11-07-18:15:54,epc_19,-48,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25459,2019-11-07-18:15:54,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25460,2019-11-07-18:15:54,epc_15,-53,2xj6BqqmmTkptv2KxA,1,1573150553960,23.0,866900,190
25465,2019-11-07-18:15:54,epc_30,-67,2xj6BqqmmTkptv2KxA,4,1573150553981,23.0,866300,169
25466,2019-11-07-18:15:54,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573150554062,23.0,867500,88
25467,2019-11-07-18:15:54,epc_27,-62,2xj6BqqmmTkptv2KxA,1,1573150554062,23.0,867500,88
25468,2019-11-07-18:15:54,epc_30,-51,2xj6BqqmmTkptv2KxA,1,1573150554062,23.0,867500,88
25469,2019-11-07-18:15:54,epc_31,-41,2xj6BqqmmTkptv2KxA,1,1573150554062,23.0,867500,88
25470,2019-11-07-18:15:54,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25471,2019-11-07-18:15:54,epc_33,-59,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25472,2019-11-07-18:15:54,epc_22,-55,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25473,2019-11-07-18:15:54,epc_18,-50,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25474,2019-11-07-18:15:54,epc_35,-63,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25475,2019-11-07-18:15:54,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25476,2019-11-07-18:15:54,epc_39,-60,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25477,2019-11-07-18:15:54,epc_29,-61,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25478,2019-11-07-18:15:54,epc_5,-65,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25479,2019-11-07-18:15:54,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25480,2019-11-07-18:15:54,epc_17,-57,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25481,2019-11-07-18:15:54,epc_7,-53,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25482,2019-11-07-18:15:54,epc_3,-46,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25483,2019-11-07-18:15:54,epc_25,-48,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25484,2019-11-07-18:15:54,epc_10,-44,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25485,2019-11-07-18:15:54,epc_6,-44,2xj6BqqmmTkptv2KxA,1,1573150554122,23.0,867500,28
25486,2019-11-07-18:15:54,epc_33,-63,2xj6BqqmmTkptv2KxA,1,1573150554161,23.0,866900,189
25487,2019-11-07-18:15:54,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573150554161,23.0,866900,189
25488,2019-11-07-18:15:54,epc_24,-65,2xj6BqqmmTkptv2KxA,1,1573150554161,23.0,866900,189
25489,2019-11-07-18:15:54,epc_37,-65,2xj6BqqmmTkptv2KxA,1,1573150554161,23.0,866900,189
25490,2019-11-07-18:15:54,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573150554161,23.0,866900,189
25491,2019-11-07-18:15:54,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573150554161,23.0,866900,189
25492,2019-11-07-18:15:54,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573150554161,23.0,866900,189
25493,2019-11-07-18:15:54,epc_35,-49,2xj6BqqmmTkptv2KxA,1,1573150554260,23.0,866900,90
25494,2019-11-07-18:15:54,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573150554260,23.0,866900,90
25495,2019-11-07-18:15:54,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573150554260,23.0,866900,90
25496,2019-11-07-18:15:54,epc_16,-52,2xj6BqqmmTkptv2KxA,1,1573150554260,23.0,866900,90
25497,2019-11-07-18:15:54,epc_21,-55,2xj6BqqmmTkptv2KxA,1,1573150554260,23.0,866900,90
25498,2019-11-07-18:15:54,epc_23,-59,2xj6BqqmmTkptv2KxA,1,1573150554260,23.0,866900,90
25499,2019-11-07-18:15:54,epc_22,-52,2xj6BqqmmTkptv2KxA,1,1573150554260,23.0,866900,90
25500,2019-11-07-18:15:54,epc_72,-66,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25501,2019-11-07-18:15:54,epc_82,-67,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25502,2019-11-07-18:15:54,epc_29,-65,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25503,2019-11-07-18:15:54,epc_33,-66,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25504,2019-11-07-18:15:54,epc_30,-64,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25505,2019-11-07-18:15:54,epc_25,-59,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25506,2019-11-07-18:15:54,epc_89,-62,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25507,2019-11-07-18:15:54,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25508,2019-11-07-18:15:54,epc_53,-69,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25509,2019-11-07-18:15:54,epc_71,-69,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25510,2019-11-07-18:15:54,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25511,2019-11-07-18:15:54,epc_84,-66,2xj6BqqmmTkptv2KxA,3,1573150554260,23.0,866300,90
25512,2019-11-07-18:15:54,epc_32,-69,2xj6BqqmmTkptv2KxA,3,1573150554283,23.0,866300,67
25513,2019-11-07-18:15:54,epc_15,-63,2xj6BqqmmTkptv2KxA,3,1573150554283,23.0,866300,67
25514,2019-11-07-18:15:54,epc_5,-54,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25515,2019-11-07-18:15:54,epc_21,-53,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25516,2019-11-07-18:15:54,epc_13,-62,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25517,2019-11-07-18:15:54,epc_20,-50,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25518,2019-11-07-18:15:54,epc_25,-55,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25519,2019-11-07-18:15:54,epc_31,-50,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25520,2019-11-07-18:15:54,epc_15,-58,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25521,2019-11-07-18:15:54,epc_18,-58,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25522,2019-11-07-18:15:54,epc_28,-58,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25523,2019-11-07-18:15:54,epc_1,-65,2xj6BqqmmTkptv2KxA,1,1573150554361,23.0,865700,189
25524,2019-11-07-18:15:54,epc_2,-44,2xj6BqqmmTkptv2KxA,1,1573150554362,23.0,865700,188
25525,2019-11-07-18:15:54,epc_0,-56,2xj6BqqmmTkptv2KxA,1,1573150554362,23.0,865700,188
25526,2019-11-07-18:15:54,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573150554362,23.0,865700,188
25527,2019-11-07-18:15:54,epc_8,-55,2xj6BqqmmTkptv2KxA,1,1573150554362,23.0,865700,188
25528,2019-11-07-18:15:54,epc_3,-53,2xj6BqqmmTkptv2KxA,1,1573150554362,23.0,865700,188
25529,2019-11-07-18:15:54,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573150554362,23.0,865700,188
25530,2019-11-07-18:15:54,epc_34,-60,2xj6BqqmmTkptv2KxA,1,1573150554362,23.0,865700,188
25531,2019-11-07-18:15:54,epc_25,-52,2xj6BqqmmTkptv2KxA,1,1573150554362,23.0,867500,188
25532,2019-11-07-18:15:54,epc_36,-56,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25533,2019-11-07-18:15:54,epc_2,-50,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25534,2019-11-07-18:15:54,epc_32,-56,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25535,2019-11-07-18:15:54,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25536,2019-11-07-18:15:54,epc_19,-48,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25537,2019-11-07-18:15:54,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25538,2019-11-07-18:15:54,epc_30,-49,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25539,2019-11-07-18:15:54,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25540,2019-11-07-18:15:54,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25541,2019-11-07-18:15:54,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25542,2019-11-07-18:15:54,epc_1,-43,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25543,2019-11-07-18:15:54,epc_20,-60,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25544,2019-11-07-18:15:54,epc_10,-59,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25545,2019-11-07-18:15:54,epc_21,-53,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25546,2019-11-07-18:15:54,epc_17,-49,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25547,2019-11-07-18:15:54,epc_6,-52,2xj6BqqmmTkptv2KxA,1,1573150554442,23.0,867500,108
25549,2019-11-07-18:15:54,epc_62,-69,2xj6BqqmmTkptv2KxA,4,1573150554481,23.0,866900,69
25550,2019-11-07-18:15:54,epc_68,-71,2xj6BqqmmTkptv2KxA,4,1573150554481,23.0,866900,69
25551,2019-11-07-18:15:54,epc_30,-67,2xj6BqqmmTkptv2KxA,4,1573150554481,23.0,866900,69
25555,2019-11-07-18:15:54,epc_70,-64,2xj6BqqmmTkptv2KxA,4,1573150554582,23.0,866900,168
25556,2019-11-07-18:15:54,epc_32,-68,2xj6BqqmmTkptv2KxA,1,1573150554582,23.0,865700,168
25557,2019-11-07-18:15:54,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573150554582,23.0,865700,168
25558,2019-11-07-18:15:54,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573150554582,23.0,865700,168
25559,2019-11-07-18:15:54,epc_34,-58,2xj6BqqmmTkptv2KxA,1,1573150554582,23.0,865700,168
25560,2019-11-07-18:15:54,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573150554582,23.0,865700,168
25561,2019-11-07-18:15:54,epc_37,-61,2xj6BqqmmTkptv2KxA,1,1573150554582,23.0,865700,168
25562,2019-11-07-18:15:54,epc_8,-60,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
25563,2019-11-07-18:15:54,epc_19,-55,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
25564,2019-11-07-18:15:54,epc_14,-65,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
25565,2019-11-07-18:15:54,epc_33,-61,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
25566,2019-11-07-18:15:54,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
25567,2019-11-07-18:15:54,epc_30,-54,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
25568,2019-11-07-18:15:54,epc_35,-63,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
25569,2019-11-07-18:15:54,epc_22,-57,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
25570,2019-11-07-18:15:54,epc_39,-61,2xj6BqqmmTkptv2KxA,1,1573150554642,23.0,865700,108
