,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
0,2019-11-07-18:30:01,epc_0,-55,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,866300,113
1,2019-11-07-18:30:01,epc_28,-57,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,866300,113
2,2019-11-07-18:30:01,epc_16,-50,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,866300,113
3,2019-11-07-18:30:01,epc_35,-59,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,866300,113
4,2019-11-07-18:30:01,epc_2,-45,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,866300,113
5,2019-11-07-18:30:01,epc_30,-49,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,866300,113
6,2019-11-07-18:30:01,epc_13,-62,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,866300,113
7,2019-11-07-18:30:01,epc_30,-48,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
8,2019-11-07-18:30:01,epc_16,-45,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
9,2019-11-07-18:30:01,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
10,2019-11-07-18:30:01,epc_25,-51,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
11,2019-11-07-18:30:01,epc_24,-59,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
12,2019-11-07-18:30:01,epc_2,-49,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
13,2019-11-07-18:30:01,epc_6,-52,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
14,2019-11-07-18:30:01,epc_15,-52,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
15,2019-11-07-18:30:01,epc_14,-68,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
16,2019-11-07-18:30:01,epc_7,-56,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
17,2019-11-07-18:30:01,epc_26,-64,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
18,2019-11-07-18:30:01,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
19,2019-11-07-18:30:01,epc_31,-52,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
20,2019-11-07-18:30:01,epc_29,-59,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
21,2019-11-07-18:30:01,epc_4,-55,2xj6BqqmmTkptv2KxA,1,1573151401837,23.0,865700,113
22,2019-11-07-18:30:01,epc_33,-54,2xj6BqqmmTkptv2KxA,1,1573151401876,23.0,865700,74
23,2019-11-07-18:30:01,epc_22,-45,2xj6BqqmmTkptv2KxA,1,1573151401876,23.0,865700,74
24,2019-11-07-18:30:01,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573151401876,23.0,865700,74
25,2019-11-07-18:30:01,epc_19,-48,2xj6BqqmmTkptv2KxA,1,1573151401876,23.0,865700,74
26,2019-11-07-18:30:01,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573151401876,23.0,865700,74
27,2019-11-07-18:30:01,epc_36,-58,2xj6BqqmmTkptv2KxA,1,1573151401876,23.0,865700,74
28,2019-11-07-18:30:01,epc_34,-66,2xj6BqqmmTkptv2KxA,1,1573151401876,23.0,865700,74
29,2019-11-07-18:30:01,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573151401876,23.0,865700,74
30,2019-11-07-18:30:02,epc_44,-67,2xj6BqqmmTkptv2KxA,4,1573151401997,23.0,867500,153
33,2019-11-07-18:30:02,epc_10,-69,2xj6BqqmmTkptv2KxA,4,1573151401997,23.0,867500,153
34,2019-11-07-18:30:02,epc_5,-66,2xj6BqqmmTkptv2KxA,1,1573151401997,23.0,866300,153
35,2019-11-07-18:30:02,epc_37,-61,2xj6BqqmmTkptv2KxA,1,1573151402057,23.0,866300,93
36,2019-11-07-18:30:02,epc_25,-49,2xj6BqqmmTkptv2KxA,1,1573151402057,23.0,866300,93
37,2019-11-07-18:30:02,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
38,2019-11-07-18:30:02,epc_33,-60,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
39,2019-11-07-18:30:02,epc_7,-53,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
40,2019-11-07-18:30:02,epc_24,-66,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
41,2019-11-07-18:30:02,epc_17,-57,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
42,2019-11-07-18:30:02,epc_1,-47,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
43,2019-11-07-18:30:02,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
44,2019-11-07-18:30:02,epc_14,-64,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
45,2019-11-07-18:30:02,epc_18,-49,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
46,2019-11-07-18:30:02,epc_3,-45,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
47,2019-11-07-18:30:02,epc_19,-54,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
48,2019-11-07-18:30:02,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
49,2019-11-07-18:30:02,epc_28,-62,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
50,2019-11-07-18:30:02,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
51,2019-11-07-18:30:02,epc_0,-62,2xj6BqqmmTkptv2KxA,1,1573151402058,23.0,866300,92
52,2019-11-07-18:30:02,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573151402097,23.0,865700,53
53,2019-11-07-18:30:02,epc_11,-60,2xj6BqqmmTkptv2KxA,1,1573151402097,23.0,865700,53
54,2019-11-07-18:30:02,epc_17,-63,2xj6BqqmmTkptv2KxA,1,1573151402097,23.0,865700,53
55,2019-11-07-18:30:02,epc_36,-62,2xj6BqqmmTkptv2KxA,1,1573151402097,23.0,865700,53
56,2019-11-07-18:30:02,epc_22,-57,2xj6BqqmmTkptv2KxA,1,1573151402097,23.0,865700,53
57,2019-11-07-18:30:02,epc_14,-71,2xj6BqqmmTkptv2KxA,1,1573151402097,23.0,865700,53
58,2019-11-07-18:30:02,epc_35,-50,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
59,2019-11-07-18:30:02,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
60,2019-11-07-18:30:02,epc_25,-59,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
61,2019-11-07-18:30:02,epc_37,-65,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
62,2019-11-07-18:30:02,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
63,2019-11-07-18:30:02,epc_5,-51,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
64,2019-11-07-18:30:02,epc_23,-59,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
65,2019-11-07-18:30:02,epc_24,-68,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
66,2019-11-07-18:30:02,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
67,2019-11-07-18:30:02,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
68,2019-11-07-18:30:02,epc_33,-66,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
69,2019-11-07-18:30:02,epc_31,-66,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
70,2019-11-07-18:30:02,epc_10,-61,2xj6BqqmmTkptv2KxA,1,1573151402195,23.0,865700,155
71,2019-11-07-18:30:02,epc_80,-66,2xj6BqqmmTkptv2KxA,3,1573151402195,23.0,867500,155
72,2019-11-07-18:30:02,epc_62,-67,2xj6BqqmmTkptv2KxA,3,1573151402195,23.0,867500,155
73,2019-11-07-18:30:02,epc_72,-67,2xj6BqqmmTkptv2KxA,3,1573151402195,23.0,867500,155
74,2019-11-07-18:30:02,epc_20,-68,2xj6BqqmmTkptv2KxA,3,1573151402195,23.0,867500,155
75,2019-11-07-18:30:02,epc_64,-72,2xj6BqqmmTkptv2KxA,3,1573151402195,23.0,867500,155
76,2019-11-07-18:30:02,epc_32,-68,2xj6BqqmmTkptv2KxA,3,1573151402195,23.0,867500,155
77,2019-11-07-18:30:02,epc_25,-58,2xj6BqqmmTkptv2KxA,3,1573151402236,23.0,867500,114
78,2019-11-07-18:30:02,epc_89,-64,2xj6BqqmmTkptv2KxA,3,1573151402236,23.0,867500,114
79,2019-11-07-18:30:02,epc_15,-63,2xj6BqqmmTkptv2KxA,3,1573151402236,23.0,867500,114
80,2019-11-07-18:30:02,epc_54,-70,2xj6BqqmmTkptv2KxA,3,1573151402236,23.0,867500,114
81,2019-11-07-18:30:02,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573151402236,23.0,867500,114
82,2019-11-07-18:30:02,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573151402236,23.0,867500,114
83,2019-11-07-18:30:02,epc_22,-56,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
84,2019-11-07-18:30:02,epc_20,-50,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
85,2019-11-07-18:30:02,epc_29,-59,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
86,2019-11-07-18:30:02,epc_30,-50,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
87,2019-11-07-18:30:02,epc_1,-67,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
88,2019-11-07-18:30:02,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
89,2019-11-07-18:30:02,epc_2,-44,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
90,2019-11-07-18:30:02,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
91,2019-11-07-18:30:02,epc_31,-49,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
92,2019-11-07-18:30:02,epc_35,-59,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
93,2019-11-07-18:30:02,epc_19,-68,2xj6BqqmmTkptv2KxA,1,1573151402296,23.0,866900,54
94,2019-11-07-18:30:02,epc_28,-56,2xj6BqqmmTkptv2KxA,1,1573151402297,23.0,866900,53
95,2019-11-07-18:30:02,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573151402297,23.0,866900,53
96,2019-11-07-18:30:02,epc_5,-53,2xj6BqqmmTkptv2KxA,1,1573151402297,23.0,866900,53
97,2019-11-07-18:30:02,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866900,153
98,2019-11-07-18:30:02,epc_37,-59,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866900,153
99,2019-11-07-18:30:02,epc_26,-64,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866900,153
100,2019-11-07-18:30:02,epc_30,-48,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
101,2019-11-07-18:30:02,epc_2,-49,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
102,2019-11-07-18:30:02,epc_35,-53,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
103,2019-11-07-18:30:02,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
104,2019-11-07-18:30:02,epc_23,-54,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
105,2019-11-07-18:30:02,epc_5,-58,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
106,2019-11-07-18:30:02,epc_19,-47,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
107,2019-11-07-18:30:02,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
108,2019-11-07-18:30:02,epc_4,-54,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
109,2019-11-07-18:30:02,epc_14,-66,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
110,2019-11-07-18:30:02,epc_18,-55,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
111,2019-11-07-18:30:02,epc_31,-51,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
112,2019-11-07-18:30:02,epc_8,-51,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
113,2019-11-07-18:30:02,epc_29,-59,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
114,2019-11-07-18:30:02,epc_6,-51,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
115,2019-11-07-18:30:02,epc_36,-58,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
116,2019-11-07-18:30:02,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
117,2019-11-07-18:30:02,epc_22,-44,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
118,2019-11-07-18:30:02,epc_10,-60,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
119,2019-11-07-18:30:02,epc_26,-63,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
120,2019-11-07-18:30:02,epc_17,-49,2xj6BqqmmTkptv2KxA,1,1573151402397,23.0,866300,153
121,2019-11-07-18:30:02,epc_15,-53,2xj6BqqmmTkptv2KxA,1,1573151402417,23.0,866300,133
122,2019-11-07-18:30:02,epc_20,-59,2xj6BqqmmTkptv2KxA,1,1573151402417,23.0,866300,133
123,2019-11-07-18:30:02,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573151402417,23.0,866300,133
124,2019-11-07-18:30:02,epc_10,-66,2xj6BqqmmTkptv2KxA,4,1573151402515,23.0,865700,35
127,2019-11-07-18:30:02,epc_50,-70,2xj6BqqmmTkptv2KxA,4,1573151402515,23.0,865700,35
129,2019-11-07-18:30:02,epc_8,-59,2xj6BqqmmTkptv2KxA,1,1573151402515,23.0,866900,35
130,2019-11-07-18:30:02,epc_31,-44,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
131,2019-11-07-18:30:02,epc_2,-70,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
132,2019-11-07-18:30:02,epc_22,-56,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
133,2019-11-07-18:30:02,epc_10,-45,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
134,2019-11-07-18:30:02,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
135,2019-11-07-18:30:02,epc_3,-46,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
136,2019-11-07-18:30:02,epc_17,-58,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
137,2019-11-07-18:30:02,epc_11,-58,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
138,2019-11-07-18:30:02,epc_28,-64,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
139,2019-11-07-18:30:02,epc_16,-57,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
140,2019-11-07-18:30:02,epc_33,-59,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
141,2019-11-07-18:30:02,epc_4,-64,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
142,2019-11-07-18:30:02,epc_36,-60,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
143,2019-11-07-18:30:02,epc_29,-62,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
144,2019-11-07-18:30:02,epc_13,-56,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
145,2019-11-07-18:30:02,epc_25,-49,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
146,2019-11-07-18:30:02,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573151402597,23.0,866900,153
147,2019-11-07-18:30:02,epc_22,-55,2xj6BqqmmTkptv2KxA,1,1573151402617,23.0,866300,133
148,2019-11-07-18:30:02,epc_17,-61,2xj6BqqmmTkptv2KxA,1,1573151402617,23.0,866300,133
149,2019-11-07-18:30:02,epc_35,-50,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
150,2019-11-07-18:30:02,epc_18,-44,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
151,2019-11-07-18:30:02,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
152,2019-11-07-18:30:02,epc_5,-50,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
153,2019-11-07-18:30:02,epc_13,-66,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
154,2019-11-07-18:30:02,epc_21,-55,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
155,2019-11-07-18:30:02,epc_31,-65,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
156,2019-11-07-18:30:02,epc_27,-58,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
157,2019-11-07-18:30:02,epc_30,-57,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
158,2019-11-07-18:30:02,epc_8,-58,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
159,2019-11-07-18:30:02,epc_2,-52,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
160,2019-11-07-18:30:02,epc_19,-59,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
161,2019-11-07-18:30:02,epc_1,-58,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
162,2019-11-07-18:30:02,epc_36,-60,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
163,2019-11-07-18:30:02,epc_7,-64,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
164,2019-11-07-18:30:02,epc_16,-53,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
165,2019-11-07-18:30:02,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573151402716,23.0,866300,34
166,2019-11-07-18:30:02,epc_32,-69,2xj6BqqmmTkptv2KxA,3,1573151402716,23.0,865700,34
167,2019-11-07-18:30:02,epc_30,-63,2xj6BqqmmTkptv2KxA,3,1573151402716,23.0,865700,34
168,2019-11-07-18:30:02,epc_20,-67,2xj6BqqmmTkptv2KxA,3,1573151402716,23.0,865700,34
169,2019-11-07-18:30:02,epc_25,-58,2xj6BqqmmTkptv2KxA,3,1573151402716,23.0,865700,34
170,2019-11-07-18:30:02,epc_72,-66,2xj6BqqmmTkptv2KxA,3,1573151402756,23.0,865700,194
171,2019-11-07-18:30:02,epc_15,-63,2xj6BqqmmTkptv2KxA,3,1573151402756,23.0,865700,194
172,2019-11-07-18:30:02,epc_88,-62,2xj6BqqmmTkptv2KxA,3,1573151402756,23.0,865700,194
174,2019-11-07-18:30:02,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573151402756,23.0,865700,194
175,2019-11-07-18:30:02,epc_89,-62,2xj6BqqmmTkptv2KxA,3,1573151402756,23.0,865700,194
176,2019-11-07-18:30:02,epc_7,-63,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
177,2019-11-07-18:30:02,epc_5,-54,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
178,2019-11-07-18:30:02,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
179,2019-11-07-18:30:02,epc_35,-60,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
180,2019-11-07-18:30:02,epc_36,-61,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
181,2019-11-07-18:30:02,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
182,2019-11-07-18:30:02,epc_34,-60,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
183,2019-11-07-18:30:02,epc_10,-61,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
184,2019-11-07-18:30:02,epc_23,-55,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
185,2019-11-07-18:30:02,epc_17,-67,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
186,2019-11-07-18:30:02,epc_15,-59,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
187,2019-11-07-18:30:02,epc_18,-59,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
188,2019-11-07-18:30:02,epc_25,-57,2xj6BqqmmTkptv2KxA,1,1573151402817,23.0,867500,133
189,2019-11-07-18:30:02,epc_0,-55,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
190,2019-11-07-18:30:02,epc_31,-49,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
191,2019-11-07-18:30:02,epc_3,-52,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
192,2019-11-07-18:30:02,epc_2,-46,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
193,2019-11-07-18:30:02,epc_33,-66,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
194,2019-11-07-18:30:02,epc_29,-58,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
195,2019-11-07-18:30:02,epc_13,-62,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
196,2019-11-07-18:30:02,epc_39,-63,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
197,2019-11-07-18:30:02,epc_28,-57,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
198,2019-11-07-18:30:02,epc_16,-51,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
199,2019-11-07-18:30:02,epc_11,-61,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
200,2019-11-07-18:30:02,epc_22,-58,2xj6BqqmmTkptv2KxA,1,1573151402858,23.0,867500,92
201,2019-11-07-18:30:02,epc_31,-52,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
202,2019-11-07-18:30:02,epc_29,-60,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
203,2019-11-07-18:30:02,epc_13,-57,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
204,2019-11-07-18:30:02,epc_1,-44,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
205,2019-11-07-18:30:02,epc_39,-68,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
206,2019-11-07-18:30:02,epc_16,-46,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
207,2019-11-07-18:30:02,epc_22,-44,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
208,2019-11-07-18:30:02,epc_25,-53,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
209,2019-11-07-18:30:02,epc_4,-55,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
210,2019-11-07-18:30:02,epc_21,-53,2xj6BqqmmTkptv2KxA,1,1573151402917,23.0,866900,33
211,2019-11-07-18:30:03,epc_30,-49,2xj6BqqmmTkptv2KxA,1,1573151402996,23.0,866900,154
212,2019-11-07-18:30:03,epc_2,-49,2xj6BqqmmTkptv2KxA,1,1573151402996,23.0,866900,154
213,2019-11-07-18:30:03,epc_32,-57,2xj6BqqmmTkptv2KxA,1,1573151402996,23.0,866900,154
214,2019-11-07-18:30:03,epc_6,-51,2xj6BqqmmTkptv2KxA,1,1573151402996,23.0,866900,154
215,2019-11-07-18:30:03,epc_19,-48,2xj6BqqmmTkptv2KxA,1,1573151402996,23.0,866900,154
216,2019-11-07-18:30:03,epc_15,-53,2xj6BqqmmTkptv2KxA,1,1573151402996,23.0,866900,154
218,2019-11-07-18:30:03,epc_30,-66,2xj6BqqmmTkptv2KxA,4,1573151402996,23.0,866300,154
219,2019-11-07-18:30:03,epc_68,-71,2xj6BqqmmTkptv2KxA,4,1573151402996,23.0,866300,154
221,2019-11-07-18:30:03,epc_11,-59,2xj6BqqmmTkptv2KxA,1,1573151403057,23.0,867500,93
222,2019-11-07-18:30:03,epc_7,-53,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
223,2019-11-07-18:30:03,epc_31,-42,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
224,2019-11-07-18:30:03,epc_34,-58,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
225,2019-11-07-18:30:03,epc_15,-61,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
226,2019-11-07-18:30:03,epc_27,-62,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
227,2019-11-07-18:30:03,epc_10,-44,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
228,2019-11-07-18:30:03,epc_8,-60,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
229,2019-11-07-18:30:03,epc_36,-60,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
230,2019-11-07-18:30:03,epc_1,-46,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
231,2019-11-07-18:30:03,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
232,2019-11-07-18:30:03,epc_39,-60,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
233,2019-11-07-18:30:03,epc_4,-63,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
234,2019-11-07-18:30:03,epc_37,-60,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
235,2019-11-07-18:30:03,epc_3,-46,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
236,2019-11-07-18:30:03,epc_25,-48,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
237,2019-11-07-18:30:03,epc_16,-57,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
238,2019-11-07-18:30:03,epc_14,-64,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
239,2019-11-07-18:30:03,epc_0,-61,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
240,2019-11-07-18:30:03,epc_26,-65,2xj6BqqmmTkptv2KxA,1,1573151403138,23.0,867500,12
241,2019-11-07-18:30:03,epc_6,-45,2xj6BqqmmTkptv2KxA,1,1573151403157,23.0,866900,193
242,2019-11-07-18:30:03,epc_21,-54,2xj6BqqmmTkptv2KxA,1,1573151403157,23.0,866900,193
243,2019-11-07-18:30:03,epc_2,-53,2xj6BqqmmTkptv2KxA,1,1573151403157,23.0,866900,193
244,2019-11-07-18:30:03,epc_1,-56,2xj6BqqmmTkptv2KxA,1,1573151403157,23.0,866900,193
245,2019-11-07-18:30:03,epc_16,-52,2xj6BqqmmTkptv2KxA,1,1573151403258,23.0,866900,92
246,2019-11-07-18:30:03,epc_25,-57,2xj6BqqmmTkptv2KxA,1,1573151403258,23.0,866900,92
247,2019-11-07-18:30:03,epc_17,-61,2xj6BqqmmTkptv2KxA,1,1573151403258,23.0,866900,92
