,LogTime,Epc,Rssi,Reader,Ant,TimeStamp,EmitPower,Frequency,Latency
42211,2019-11-07-15:56:14,epc_102,-65,2xj6BqqmmTkptv2KxA,4,1573142174248,23.0,865700,111
42212,2019-11-07-15:56:14,epc_91,-66,2xj6BqqmmTkptv2KxA,3,1573142174368,23.0,866300,191
42213,2019-11-07-15:56:14,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142174408,23.0,866300,151
42214,2019-11-07-15:56:14,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142174408,23.0,866300,151
42215,2019-11-07-15:56:14,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142174510,23.0,866900,49
42216,2019-11-07-15:56:14,epc_93,-69,2xj6BqqmmTkptv2KxA,4,1573142174650,23.0,866900,109
42217,2019-11-07-15:56:14,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142174650,23.0,866900,109
42218,2019-11-07-15:56:14,epc_91,-70,2xj6BqqmmTkptv2KxA,4,1573142174650,23.0,866900,109
42219,2019-11-07-15:56:14,epc_98,-71,2xj6BqqmmTkptv2KxA,3,1573142174651,23.0,867500,108
42220,2019-11-07-15:56:14,epc_94,-61,2xj6BqqmmTkptv2KxA,3,1573142174768,23.0,867500,191
42221,2019-11-07-15:56:14,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142174768,23.0,867500,191
42222,2019-11-07-15:56:14,epc_90,-66,2xj6BqqmmTkptv2KxA,3,1573142174768,23.0,867500,191
42223,2019-11-07-15:56:14,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573142174788,23.0,865700,171
42224,2019-11-07-15:56:14,epc_101,-70,2xj6BqqmmTkptv2KxA,4,1573142174888,23.0,865700,71
42225,2019-11-07-15:56:14,epc_90,-69,2xj6BqqmmTkptv2KxA,4,1573142174888,23.0,865700,71
42226,2019-11-07-15:56:14,epc_94,-62,2xj6BqqmmTkptv2KxA,4,1573142174888,23.0,865700,71
42227,2019-11-07-15:56:14,epc_91,-69,2xj6BqqmmTkptv2KxA,4,1573142174888,23.0,865700,71
42228,2019-11-07-15:56:14,epc_92,-68,2xj6BqqmmTkptv2KxA,3,1573142174948,23.0,866300,11
42229,2019-11-07-15:56:15,epc_98,-70,2xj6BqqmmTkptv2KxA,3,1573142174990,23.0,866300,169
42230,2019-11-07-15:56:15,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142174990,23.0,866300,169
42231,2019-11-07-15:56:15,epc_105,-71,2xj6BqqmmTkptv2KxA,3,1573142174990,23.0,866300,169
42232,2019-11-07-15:56:15,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142174990,23.0,866300,169
42233,2019-11-07-15:56:15,epc_99,-70,2xj6BqqmmTkptv2KxA,3,1573142174990,23.0,866300,169
42234,2019-11-07-15:56:15,epc_91,-66,2xj6BqqmmTkptv2KxA,3,1573142174990,23.0,866300,169
42235,2019-11-07-15:56:15,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142174990,23.0,866300,169
42236,2019-11-07-15:56:15,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142175109,23.0,866900,50
42237,2019-11-07-15:56:15,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573142175129,23.0,866900,30
42238,2019-11-07-15:56:15,epc_90,-68,2xj6BqqmmTkptv2KxA,4,1573142175129,23.0,866900,30
42239,2019-11-07-15:56:15,epc_91,-68,2xj6BqqmmTkptv2KxA,4,1573142175129,23.0,866900,30
42240,2019-11-07-15:56:15,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142175249,23.0,867500,110
42241,2019-11-07-15:56:15,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142175289,23.0,867500,70
42242,2019-11-07-15:56:15,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142175289,23.0,867500,70
42243,2019-11-07-15:56:15,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142175289,23.0,867500,70
42244,2019-11-07-15:56:15,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573142175289,23.0,867500,70
42245,2019-11-07-15:56:15,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142175408,23.0,865700,151
42246,2019-11-07-15:56:15,epc_91,-66,2xj6BqqmmTkptv2KxA,3,1573142175550,23.0,866300,9
42247,2019-11-07-15:56:15,epc_101,-65,2xj6BqqmmTkptv2KxA,3,1573142175589,23.0,866300,170
42248,2019-11-07-15:56:15,epc_97,-69,2xj6BqqmmTkptv2KxA,3,1573142175589,23.0,866300,170
42249,2019-11-07-15:56:15,epc_100,-72,2xj6BqqmmTkptv2KxA,3,1573142175589,23.0,866300,170
42250,2019-11-07-15:56:15,epc_105,-70,2xj6BqqmmTkptv2KxA,3,1573142175589,23.0,866300,170
42251,2019-11-07-15:56:15,epc_90,-64,2xj6BqqmmTkptv2KxA,3,1573142175589,23.0,866300,170
42252,2019-11-07-15:56:15,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142175589,23.0,866300,170
42253,2019-11-07-15:56:15,epc_99,-70,2xj6BqqmmTkptv2KxA,3,1573142175589,23.0,866300,170
42254,2019-11-07-15:56:15,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142175589,23.0,866300,170
42255,2019-11-07-15:56:15,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142175709,23.0,866900,50
42256,2019-11-07-15:56:15,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142175728,23.0,866900,31
42257,2019-11-07-15:56:15,epc_93,-70,2xj6BqqmmTkptv2KxA,4,1573142175728,23.0,866900,31
42258,2019-11-07-15:56:15,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142175848,23.0,867500,111
42259,2019-11-07-15:56:15,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142175869,23.0,867500,90
42260,2019-11-07-15:56:15,epc_105,-71,2xj6BqqmmTkptv2KxA,3,1573142175869,23.0,867500,90
42261,2019-11-07-15:56:15,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142175869,23.0,867500,90
42262,2019-11-07-15:56:16,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142175988,23.0,865700,171
42263,2019-11-07-15:56:16,epc_91,-70,2xj6BqqmmTkptv2KxA,4,1573142176028,23.0,865700,131
42264,2019-11-07-15:56:16,epc_90,-68,2xj6BqqmmTkptv2KxA,4,1573142176028,23.0,865700,131
42265,2019-11-07-15:56:16,epc_101,-71,2xj6BqqmmTkptv2KxA,4,1573142176028,23.0,865700,131
42266,2019-11-07-15:56:16,epc_93,-70,2xj6BqqmmTkptv2KxA,4,1573142176028,23.0,865700,131
42267,2019-11-07-15:56:16,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142176028,23.0,865700,131
42268,2019-11-07-15:56:16,epc_91,-65,2xj6BqqmmTkptv2KxA,3,1573142176128,23.0,866300,31
42269,2019-11-07-15:56:16,epc_98,-70,2xj6BqqmmTkptv2KxA,3,1573142176188,23.0,866300,171
42270,2019-11-07-15:56:16,epc_92,-70,2xj6BqqmmTkptv2KxA,3,1573142176188,23.0,866300,171
42271,2019-11-07-15:56:16,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142176188,23.0,866300,171
42272,2019-11-07-15:56:16,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142176188,23.0,866300,171
42273,2019-11-07-15:56:16,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142176188,23.0,866300,171
42274,2019-11-07-15:56:16,epc_102,-65,2xj6BqqmmTkptv2KxA,4,1573142176308,23.0,866900,51
42275,2019-11-07-15:56:16,epc_100,-70,2xj6BqqmmTkptv2KxA,4,1573142176329,23.0,866900,30
42276,2019-11-07-15:56:16,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142176329,23.0,866900,30
42277,2019-11-07-15:56:16,epc_101,-70,2xj6BqqmmTkptv2KxA,4,1573142176329,23.0,866900,30
42278,2019-11-07-15:56:16,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142176428,23.0,867500,131
42279,2019-11-07-15:56:16,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142176488,23.0,867500,71
42280,2019-11-07-15:56:16,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142176488,23.0,867500,71
42281,2019-11-07-15:56:16,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142176488,23.0,867500,71
42283,2019-11-07-15:56:16,epc_105,-70,2xj6BqqmmTkptv2KxA,3,1573142176488,23.0,867500,71
42284,2019-11-07-15:56:16,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573142176488,23.0,867500,71
42285,2019-11-07-15:56:16,epc_100,-72,2xj6BqqmmTkptv2KxA,4,1573142176590,23.0,865700,169
42286,2019-11-07-15:56:16,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142176708,23.0,865700,51
42287,2019-11-07-15:56:16,epc_91,-70,2xj6BqqmmTkptv2KxA,4,1573142176708,23.0,865700,51
42288,2019-11-07-15:56:16,epc_101,-70,2xj6BqqmmTkptv2KxA,4,1573142176708,23.0,865700,51
42289,2019-11-07-15:56:16,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142176708,23.0,865700,51
42290,2019-11-07-15:56:16,epc_98,-70,2xj6BqqmmTkptv2KxA,3,1573142176749,23.0,866300,10
42291,2019-11-07-15:56:16,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142176808,23.0,866300,151
42292,2019-11-07-15:56:16,epc_99,-70,2xj6BqqmmTkptv2KxA,3,1573142176808,23.0,866300,151
42293,2019-11-07-15:56:16,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142176808,23.0,866300,151
42294,2019-11-07-15:56:16,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142176808,23.0,866300,151
42295,2019-11-07-15:56:16,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142176808,23.0,866300,151
42296,2019-11-07-15:56:16,epc_91,-65,2xj6BqqmmTkptv2KxA,3,1573142176808,23.0,866300,151
42297,2019-11-07-15:56:16,epc_105,-70,2xj6BqqmmTkptv2KxA,3,1573142176808,23.0,866300,151
42298,2019-11-07-15:56:16,epc_102,-65,2xj6BqqmmTkptv2KxA,4,1573142176888,23.0,866900,71
42299,2019-11-07-15:56:16,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142176928,23.0,866900,31
42300,2019-11-07-15:56:16,epc_93,-70,2xj6BqqmmTkptv2KxA,4,1573142176928,23.0,866900,31
42301,2019-11-07-15:56:17,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142177049,23.0,867500,110
42302,2019-11-07-15:56:17,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142177088,23.0,867500,71
42303,2019-11-07-15:56:17,epc_91,-67,2xj6BqqmmTkptv2KxA,3,1573142177088,23.0,867500,71
42304,2019-11-07-15:56:17,epc_99,-70,2xj6BqqmmTkptv2KxA,3,1573142177088,23.0,867500,71
42305,2019-11-07-15:56:17,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142177088,23.0,867500,71
42307,2019-11-07-15:56:17,epc_93,-70,2xj6BqqmmTkptv2KxA,4,1573142177208,23.0,865700,151
42308,2019-11-07-15:56:17,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142177228,23.0,865700,131
42309,2019-11-07-15:56:17,epc_98,-70,2xj6BqqmmTkptv2KxA,3,1573142177329,23.0,866300,30
42310,2019-11-07-15:56:17,epc_90,-64,2xj6BqqmmTkptv2KxA,3,1573142177389,23.0,866300,170
42311,2019-11-07-15:56:17,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142177389,23.0,866300,170
42312,2019-11-07-15:56:17,epc_91,-66,2xj6BqqmmTkptv2KxA,3,1573142177389,23.0,866300,170
42313,2019-11-07-15:56:17,epc_105,-69,2xj6BqqmmTkptv2KxA,3,1573142177389,23.0,866300,170
42314,2019-11-07-15:56:17,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573142177389,23.0,866300,170
42315,2019-11-07-15:56:17,epc_100,-72,2xj6BqqmmTkptv2KxA,3,1573142177389,23.0,866300,170
42316,2019-11-07-15:56:17,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142177389,23.0,866300,170
42317,2019-11-07-15:56:17,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142177389,23.0,866300,170
42318,2019-11-07-15:56:17,epc_90,-68,2xj6BqqmmTkptv2KxA,4,1573142177488,23.0,866900,71
42319,2019-11-07-15:56:17,epc_91,-69,2xj6BqqmmTkptv2KxA,4,1573142177528,23.0,866900,31
42320,2019-11-07-15:56:17,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573142177528,23.0,866900,31
42321,2019-11-07-15:56:17,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142177528,23.0,866900,31
42322,2019-11-07-15:56:17,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142177649,23.0,867500,110
42323,2019-11-07-15:56:17,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142177669,23.0,867500,90
42324,2019-11-07-15:56:17,epc_97,-72,2xj6BqqmmTkptv2KxA,3,1573142177669,23.0,867500,90
42325,2019-11-07-15:56:17,epc_91,-67,2xj6BqqmmTkptv2KxA,3,1573142177669,23.0,867500,90
42326,2019-11-07-15:56:17,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142177669,23.0,867500,90
42327,2019-11-07-15:56:17,epc_100,-72,2xj6BqqmmTkptv2KxA,4,1573142177793,23.0,865700,166
42328,2019-11-07-15:56:17,epc_90,-68,2xj6BqqmmTkptv2KxA,4,1573142177908,23.0,865700,51
42329,2019-11-07-15:56:17,epc_93,-70,2xj6BqqmmTkptv2KxA,4,1573142177908,23.0,865700,51
42330,2019-11-07-15:56:17,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142177908,23.0,865700,51
42331,2019-11-07-15:56:17,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142177908,23.0,865700,51
42332,2019-11-07-15:56:17,epc_91,-69,2xj6BqqmmTkptv2KxA,4,1573142177908,23.0,865700,51
42333,2019-11-07-15:56:17,epc_101,-71,2xj6BqqmmTkptv2KxA,4,1573142177908,23.0,865700,51
42334,2019-11-07-15:56:17,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573142177928,23.0,866300,31
42335,2019-11-07-15:56:18,epc_90,-64,2xj6BqqmmTkptv2KxA,3,1573142178008,23.0,866300,151
42336,2019-11-07-15:56:18,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142178008,23.0,866300,151
42337,2019-11-07-15:56:18,epc_101,-65,2xj6BqqmmTkptv2KxA,3,1573142178008,23.0,866300,151
42339,2019-11-07-15:56:18,epc_91,-65,2xj6BqqmmTkptv2KxA,3,1573142178008,23.0,866300,151
42340,2019-11-07-15:56:18,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142178088,23.0,866900,71
42341,2019-11-07-15:56:18,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142178108,23.0,866900,51
42342,2019-11-07-15:56:18,epc_90,-71,2xj6BqqmmTkptv2KxA,4,1573142178108,23.0,866900,51
42343,2019-11-07-15:56:18,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142178228,23.0,867500,131
42344,2019-11-07-15:56:18,epc_101,-63,2xj6BqqmmTkptv2KxA,3,1573142178270,23.0,867500,89
42345,2019-11-07-15:56:18,epc_105,-71,2xj6BqqmmTkptv2KxA,3,1573142178270,23.0,867500,89
42346,2019-11-07-15:56:18,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142178270,23.0,867500,89
42347,2019-11-07-15:56:18,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573142178270,23.0,867500,89
42348,2019-11-07-15:56:18,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142178270,23.0,867500,89
42349,2019-11-07-15:56:18,epc_91,-67,2xj6BqqmmTkptv2KxA,3,1573142178270,23.0,867500,89
42350,2019-11-07-15:56:18,epc_98,-71,2xj6BqqmmTkptv2KxA,3,1573142178270,23.0,867500,89
42351,2019-11-07-15:56:18,epc_93,-69,2xj6BqqmmTkptv2KxA,4,1573142178368,23.0,865700,191
42352,2019-11-07-15:56:18,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142178408,23.0,865700,151
42353,2019-11-07-15:56:18,epc_90,-69,2xj6BqqmmTkptv2KxA,4,1573142178408,23.0,865700,151
42354,2019-11-07-15:56:18,epc_91,-66,2xj6BqqmmTkptv2KxA,3,1573142178529,23.0,866300,30
42355,2019-11-07-15:56:18,epc_100,-71,2xj6BqqmmTkptv2KxA,3,1573142178569,23.0,866300,190
42356,2019-11-07-15:56:18,epc_101,-65,2xj6BqqmmTkptv2KxA,3,1573142178569,23.0,866300,190
42357,2019-11-07-15:56:18,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573142178569,23.0,866300,190
42358,2019-11-07-15:56:18,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142178569,23.0,866300,190
42359,2019-11-07-15:56:18,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142178569,23.0,866300,190
42360,2019-11-07-15:56:18,epc_90,-64,2xj6BqqmmTkptv2KxA,3,1573142178569,23.0,866300,190
42361,2019-11-07-15:56:18,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142178668,23.0,866900,91
42362,2019-11-07-15:56:18,epc_91,-69,2xj6BqqmmTkptv2KxA,4,1573142178709,23.0,866900,50
42363,2019-11-07-15:56:18,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142178709,23.0,866900,50
42364,2019-11-07-15:56:18,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142178829,23.0,867500,130
42365,2019-11-07-15:56:18,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142178868,23.0,867500,91
42366,2019-11-07-15:56:18,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142178868,23.0,867500,91
42367,2019-11-07-15:56:18,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573142178868,23.0,867500,91
42368,2019-11-07-15:56:18,epc_100,-71,2xj6BqqmmTkptv2KxA,3,1573142178868,23.0,867500,91
42369,2019-11-07-15:56:19,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142178989,23.0,865700,170
42370,2019-11-07-15:56:19,epc_93,-69,2xj6BqqmmTkptv2KxA,4,1573142179008,23.0,865700,151
42371,2019-11-07-15:56:19,epc_101,-65,2xj6BqqmmTkptv2KxA,3,1573142179110,23.0,866300,49
42372,2019-11-07-15:56:19,epc_97,-69,2xj6BqqmmTkptv2KxA,3,1573142179228,23.0,866300,131
42373,2019-11-07-15:56:19,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142179228,23.0,866300,131
42374,2019-11-07-15:56:19,epc_98,-69,2xj6BqqmmTkptv2KxA,3,1573142179228,23.0,866300,131
42376,2019-11-07-15:56:19,epc_90,-66,2xj6BqqmmTkptv2KxA,3,1573142179228,23.0,866300,131
42377,2019-11-07-15:56:19,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142179268,23.0,866900,91
42378,2019-11-07-15:56:19,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142179408,23.0,867500,151
42379,2019-11-07-15:56:19,epc_97,-70,2xj6BqqmmTkptv2KxA,3,1573142179449,23.0,867500,110
42380,2019-11-07-15:56:19,epc_98,-71,2xj6BqqmmTkptv2KxA,3,1573142179449,23.0,867500,110
42381,2019-11-07-15:56:19,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142179449,23.0,867500,110
42382,2019-11-07-15:56:19,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142179449,23.0,867500,110
42383,2019-11-07-15:56:19,epc_105,-71,2xj6BqqmmTkptv2KxA,3,1573142179449,23.0,867500,110
42384,2019-11-07-15:56:19,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142179449,23.0,867500,110
42385,2019-11-07-15:56:19,epc_101,-70,2xj6BqqmmTkptv2KxA,4,1573142179569,23.0,865700,190
42386,2019-11-07-15:56:19,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142179588,23.0,865700,171
42387,2019-11-07-15:56:19,epc_97,-68,2xj6BqqmmTkptv2KxA,3,1573142179690,23.0,866300,69
42388,2019-11-07-15:56:19,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142179808,23.0,866300,151
42389,2019-11-07-15:56:19,epc_101,-65,2xj6BqqmmTkptv2KxA,3,1573142179808,23.0,866300,151
42390,2019-11-07-15:56:19,epc_100,-72,2xj6BqqmmTkptv2KxA,3,1573142179808,23.0,866300,151
42391,2019-11-07-15:56:19,epc_98,-69,2xj6BqqmmTkptv2KxA,3,1573142179808,23.0,866300,151
42392,2019-11-07-15:56:19,epc_92,-68,2xj6BqqmmTkptv2KxA,3,1573142179808,23.0,866300,151
42393,2019-11-07-15:56:19,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142179808,23.0,866300,151
42394,2019-11-07-15:56:19,epc_99,-70,2xj6BqqmmTkptv2KxA,3,1573142179808,23.0,866300,151
42395,2019-11-07-15:56:19,epc_90,-69,2xj6BqqmmTkptv2KxA,4,1573142179849,23.0,866900,110
42396,2019-11-07-15:56:19,epc_91,-69,2xj6BqqmmTkptv2KxA,4,1573142179928,23.0,866900,31
42397,2019-11-07-15:56:19,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573142179928,23.0,866900,31
42398,2019-11-07-15:56:19,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142179928,23.0,866900,31
42399,2019-11-07-15:56:20,epc_99,-70,2xj6BqqmmTkptv2KxA,3,1573142179989,23.0,867500,170
42400,2019-11-07-15:56:20,epc_94,-60,2xj6BqqmmTkptv2KxA,3,1573142180029,23.0,867500,130
42401,2019-11-07-15:56:20,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142180029,23.0,867500,130
42402,2019-11-07-15:56:20,epc_100,-71,2xj6BqqmmTkptv2KxA,3,1573142180029,23.0,867500,130
42403,2019-11-07-15:56:20,epc_101,-65,2xj6BqqmmTkptv2KxA,3,1573142180029,23.0,867500,130
42404,2019-11-07-15:56:20,epc_97,-71,2xj6BqqmmTkptv2KxA,3,1573142180029,23.0,867500,130
42405,2019-11-07-15:56:20,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142180148,23.0,865700,11
42406,2019-11-07-15:56:20,epc_90,-69,2xj6BqqmmTkptv2KxA,4,1573142180188,23.0,865700,171
42407,2019-11-07-15:56:20,epc_101,-70,2xj6BqqmmTkptv2KxA,4,1573142180188,23.0,865700,171
42408,2019-11-07-15:56:20,epc_91,-66,2xj6BqqmmTkptv2KxA,3,1573142180288,23.0,866300,71
42409,2019-11-07-15:56:20,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142180328,23.0,866300,31
42410,2019-11-07-15:56:20,epc_105,-70,2xj6BqqmmTkptv2KxA,3,1573142180328,23.0,866300,31
42411,2019-11-07-15:56:20,epc_91,-69,2xj6BqqmmTkptv2KxA,4,1573142180449,23.0,866900,110
42412,2019-11-07-15:56:20,epc_100,-71,2xj6BqqmmTkptv2KxA,4,1573142180468,23.0,866900,91
42413,2019-11-07-15:56:20,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142180468,23.0,866900,91
42414,2019-11-07-15:56:20,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142180568,23.0,867500,191
42415,2019-11-07-15:56:20,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142180628,23.0,867500,131
42416,2019-11-07-15:56:20,epc_94,-61,2xj6BqqmmTkptv2KxA,3,1573142180628,23.0,867500,131
42417,2019-11-07-15:56:20,epc_99,-69,2xj6BqqmmTkptv2KxA,3,1573142180628,23.0,867500,131
42418,2019-11-07-15:56:20,epc_98,-71,2xj6BqqmmTkptv2KxA,3,1573142180628,23.0,867500,131
42419,2019-11-07-15:56:20,epc_101,-64,2xj6BqqmmTkptv2KxA,3,1573142180628,23.0,867500,131
42420,2019-11-07-15:56:20,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142180749,23.0,865700,10
42421,2019-11-07-15:56:20,epc_100,-72,2xj6BqqmmTkptv2KxA,4,1573142180868,23.0,865700,91
42422,2019-11-07-15:56:20,epc_102,-67,2xj6BqqmmTkptv2KxA,4,1573142180868,23.0,865700,91
42423,2019-11-07-15:56:20,epc_90,-69,2xj6BqqmmTkptv2KxA,4,1573142180868,23.0,865700,91
42424,2019-11-07-15:56:20,epc_90,-64,2xj6BqqmmTkptv2KxA,3,1573142180909,23.0,866300,50
42425,2019-11-07-15:56:21,epc_94,-59,2xj6BqqmmTkptv2KxA,3,1573142180988,23.0,866300,171
42426,2019-11-07-15:56:21,epc_97,-69,2xj6BqqmmTkptv2KxA,3,1573142180988,23.0,866300,171
42427,2019-11-07-15:56:21,epc_92,-68,2xj6BqqmmTkptv2KxA,3,1573142180988,23.0,866300,171
42428,2019-11-07-15:56:21,epc_98,-70,2xj6BqqmmTkptv2KxA,3,1573142180988,23.0,866300,171
42429,2019-11-07-15:56:21,epc_99,-70,2xj6BqqmmTkptv2KxA,3,1573142180988,23.0,866300,171
42430,2019-11-07-15:56:21,epc_94,-63,2xj6BqqmmTkptv2KxA,4,1573142181068,23.0,866900,91
42431,2019-11-07-15:56:21,epc_93,-70,2xj6BqqmmTkptv2KxA,4,1573142181108,23.0,866900,51
42432,2019-11-07-15:56:21,epc_102,-66,2xj6BqqmmTkptv2KxA,4,1573142181108,23.0,866900,51
42433,2019-11-07-15:56:21,epc_90,-65,2xj6BqqmmTkptv2KxA,3,1573142181211,23.0,867500,148
42434,2019-11-07-15:56:21,epc_94,-61,2xj6BqqmmTkptv2KxA,3,1573142181328,23.0,867500,31
42435,2019-11-07-15:56:21,epc_92,-69,2xj6BqqmmTkptv2KxA,3,1573142181328,23.0,867500,31
42436,2019-11-07-15:56:21,epc_91,-66,2xj6BqqmmTkptv2KxA,3,1573142181328,23.0,867500,31
42437,2019-11-07-15:56:21,epc_97,-69,2xj6BqqmmTkptv2KxA,4,1573142181349,23.0,865700,10
42438,2019-11-07-15:56:21,epc_91,-69,2xj6BqqmmTkptv2KxA,4,1573142181428,23.0,865700,131
42439,2019-11-07-15:56:21,epc_94,-64,2xj6BqqmmTkptv2KxA,4,1573142181428,23.0,865700,131
42440,2019-11-07-15:56:21,epc_93,-68,2xj6BqqmmTkptv2KxA,4,1573142181428,23.0,865700,131
42441,2019-11-07-15:56:21,epc_102,-64,2xj6BqqmmTkptv2KxA,4,1573142181428,23.0,865700,131
42442,2019-11-07-15:56:21,epc_100,-69,2xj6BqqmmTkptv2KxA,4,1573142181428,23.0,865700,131
42443,2019-11-07-15:56:21,epc_90,-67,2xj6BqqmmTkptv2KxA,4,1573142181428,23.0,865700,131
42444,2019-11-07-15:56:21,epc_101,-69,2xj6BqqmmTkptv2KxA,4,1573142181428,23.0,865700,131
42445,2019-11-07-15:56:21,epc_90,-64,2xj6BqqmmTkptv2KxA,3,1573142181509,23.0,866300,50
42446,2019-11-07-15:56:21,epc_101,-63,2xj6BqqmmTkptv2KxA,3,1573142181548,23.0,866300,11
42447,2019-11-07-15:56:21,epc_97,-70,2xj6BqqmmTkptv2KxA,3,1573142181548,23.0,866300,11
42448,2019-11-07-15:56:21,epc_94,-63,2xj6BqqmmTkptv2KxA,3,1573142181548,23.0,866300,11
42449,2019-11-07-15:56:21,epc_100,-66,2xj6BqqmmTkptv2KxA,3,1573142181548,23.0,866300,11
42450,2019-11-07-15:56:21,epc_102,-65,2xj6BqqmmTkptv2KxA,4,1573142181650,23.0,866900,109
